,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.692,0.469,0.049,0.35,-0.119,0.586,0.522,-0.011,0.777,0.3,-0.119,-0.007,-0.608,-0.118,-0.42,-0.483
Goal 2 Score,-0.692,1.0,0.101,0.124,0.281,-0.163,0.584,0.74,0.253,0.628,0.479,-0.036,-0.082,-0.587,-0.231,-0.38,-0.672
Goal 3 Score,0.469,0.101,1.0,0.481,-0.347,0.412,-0.04,-0.209,0.259,-0.445,-0.137,-0.182,0.155,0.422,-0.141,0.451,0.278
Goal 4 Score,0.049,0.124,0.481,1.0,0.681,-0.466,-0.069,0.313,-0.059,0.335,0.25,0.048,-0.209,-0.447,0.104,-0.517,-0.268
Goal 5 Score,0.35,0.281,-0.347,0.681,1.0,0.403,-0.29,-0.536,-0.199,-0.731,-0.297,-0.136,0.035,0.747,0.066,0.712,0.511
Goal 6 Score,-0.119,-0.163,0.412,-0.466,0.403,1.0,0.072,0.463,-0.047,0.37,0.587,0.046,-0.552,-0.37,-0.102,-0.271,-0.6
Goal 7 Score,0.586,0.584,-0.04,-0.069,-0.29,0.072,1.0,-0.468,-0.135,-0.558,0.068,-0.13,0.149,0.33,0.331,0.165,0.388
Goal 8 Score,0.522,0.74,-0.209,0.313,-0.536,0.463,-0.468,1.0,-0.009,-0.69,-0.606,0.091,0.245,0.68,0.227,0.605,0.798
Goal 9 Score,-0.011,0.253,0.259,-0.059,-0.199,-0.047,-0.135,-0.009,1.0,-0.057,0.047,-0.189,-0.268,0.146,0.122,0.141,0.001
Goal 10 Score,0.777,0.628,-0.445,0.335,-0.731,0.37,-0.558,-0.69,-0.057,1.0,-0.415,0.011,-0.001,0.761,0.086,0.676,0.607
Goal 11 Score,0.3,0.479,-0.137,0.25,-0.297,0.587,0.068,-0.606,0.047,-0.415,1.0,0.24,0.326,0.564,-0.047,0.463,0.66
Goal 12 Score,-0.119,-0.036,-0.182,0.048,-0.136,0.046,-0.13,0.091,-0.189,0.011,0.24,1.0,0.225,-0.008,-0.063,0.018,-0.119
Goal 13 Score,-0.007,-0.082,0.155,-0.209,0.035,-0.552,0.149,0.245,-0.268,-0.001,0.326,0.225,1.0,-0.061,-0.3,0.067,-0.455
Goal 14 Score,-0.608,-0.587,0.422,-0.447,0.747,-0.37,0.33,0.68,0.146,0.761,0.564,-0.008,-0.061,1.0,0.078,-0.757,-0.661
Goal 15 Score,-0.118,-0.231,-0.141,0.104,0.066,-0.102,0.331,0.227,0.122,0.086,-0.047,-0.063,-0.3,0.078,1.0,-0.0,-0.336
Goal 16 Score,-0.42,-0.38,0.451,-0.517,0.712,-0.271,0.165,0.605,0.141,0.676,0.463,0.018,0.067,-0.757,-0.0,1.0,-0.431
Goal 17 Score,-0.483,-0.672,0.278,-0.268,0.511,-0.6,0.388,0.798,0.001,0.607,0.66,-0.119,-0.455,-0.661,-0.336,-0.431,1.0
