,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.19825834257728459,0.8554255338464618,0.843247235347139,0.2206487794889161,0.7741328032731887,0.8424265836735932,0.5216123087681357,0.5074215527911795,0.4434412853451228,0.6560616198222857,-0.6856044772471361,-0.5739745614017591,-0.10428382457640792,0.12800185736383554,0.42764127098463034,0.4000352354652548
Goal 2 Score,0.19825834257728459,1.0,0.2799632221316355,0.2721264849397397,0.16220146500414984,0.16565675489690515,0.38435120373276555,0.15450685419332955,0.4465805752966355,-0.06742327371860803,0.3892966908799072,-0.05348185060826023,-0.08416546767918848,-0.26397819095181846,-0.1119504267425235,0.4251877391850244,0.30324020386019596
Goal 3 Score,0.8554255338464618,0.2799632221316355,1.0,0.8380204027016793,0.21545090428905567,0.7494169460571058,0.821100381722578,0.5589565414920852,0.6203300738811891,0.37707266330424416,0.6815818572833596,-0.6672215989903867,-0.5058417087479202,-0.2728748256878967,-0.288774645398444,0.5535144105655472,0.3940977525010489
Goal 4 Score,0.843247235347139,0.2721264849397397,0.8380204027016793,1.0,0.5395787220233295,0.7161215967517367,0.8091224647080772,0.3559234398315111,0.4241839491323707,0.186623671170553,0.7888849044918106,-0.6584700024701037,-0.44494911142080934,-0.05939325943521635,-0.1500987532886304,0.4824640579146525,0.4999954545983493
Goal 5 Score,0.2206487794889161,0.16220146500414984,0.21545090428905567,0.5395787220233295,1.0,0.3336980927794844,0.32576317767500645,-0.00033754522416729125,0.03217408471256577,-0.4074013983197664,0.531959452827271,-0.033660429436471774,0.05372228696250596,0.2011321874498396,-0.13835839231093072,-0.02726943472672094,0.14960988193727606
Goal 6 Score,0.7741328032731887,0.16565675489690515,0.7494169460571058,0.7161215967517367,0.3336980927794844,1.0,0.6818163166769535,0.621363717129154,0.4828589158142635,0.36322262034229896,0.5513047314404212,-0.4471707174837959,-0.4076185223937516,-0.07789265110492394,0.06856085926221953,0.2823487150540057,0.24178487741789556
Goal 7 Score,0.8424265836735932,0.38435120373276555,0.821100381722578,0.8091224647080772,0.32576317767500645,0.6818163166769535,1.0,0.38554913613948016,0.5173942446600928,0.33255622028190396,0.6918423265378405,-0.4785955063350741,-0.41718044136090077,-0.21235412586601182,-0.08399708712997186,0.45411866167068077,0.14678952062467637
Goal 8 Score,0.5216123087681357,0.15450685419332955,0.5589565414920852,0.3559234398315111,-0.00033754522416729125,0.621363717129154,0.38554913613948016,1.0,0.2768140594121228,0.4388281474220198,0.22128957620497544,-0.35910400493752975,-0.30638874243825454,-0.05180524259225359,-0.17584052339731343,0.4146326319685357,-0.11953113941211452
Goal 9 Score,0.5074215527911795,0.4465805752966355,0.6203300738811891,0.4241839491323707,0.03217408471256577,0.4828589158142635,0.5173942446600928,0.2768140594121228,1.0,0.2253563753740092,0.24469137028742893,-0.37266444648323815,-0.4260216189552067,-0.1550954240804325,-0.0739217819731271,0.2814282031801614,0.28680716886716495
Goal 10 Score,0.4434412853451228,-0.06742327371860803,0.37707266330424416,0.186623671170553,-0.4074013983197664,0.36322262034229896,0.33255622028190396,0.4388281474220198,0.2253563753740092,1.0,-0.06554718269006345,-0.24150922752883153,-0.23241163878441998,-0.20403607088684925,0.05503198013753329,0.5664084621686806,-0.03699675901229917
Goal 11 Score,0.6560616198222857,0.3892966908799072,0.6815818572833596,0.7888849044918106,0.531959452827271,0.5513047314404212,0.6918423265378405,0.22128957620497544,0.24469137028742893,-0.06554718269006345,1.0,-0.461095905437111,-0.12038088758138256,-0.26064163910954813,-0.05107959908256248,0.4297266262630804,0.4298218655304808
Goal 12 Score,-0.6856044772471361,-0.05348185060826023,-0.6672215989903867,-0.6584700024701037,-0.033660429436471774,-0.4471707174837959,-0.4785955063350741,-0.35910400493752975,-0.37266444648323815,-0.24150922752883153,-0.461095905437111,1.0,0.7750339738095677,-0.14505786207694824,0.06539138529777136,-0.2778298639901097,-0.4505573260387501
Goal 13 Score,-0.5739745614017591,-0.08416546767918848,-0.5058417087479202,-0.44494911142080934,0.05372228696250596,-0.4076185223937516,-0.41718044136090077,-0.30638874243825454,-0.4260216189552067,-0.23241163878441998,-0.12038088758138256,0.7750339738095677,1.0,-0.2911189778121746,-0.048078139626314416,-0.01045551222873413,-0.35126583681812173
Goal 14 Score,-0.10428382457640792,-0.26397819095181846,-0.2728748256878967,-0.05939325943521635,0.2011321874498396,-0.07789265110492394,-0.21235412586601182,-0.05180524259225359,-0.1550954240804325,-0.20403607088684925,-0.26064163910954813,-0.14505786207694824,-0.2911189778121746,1.0,0.2493106169693448,-0.3317804552655934,-0.13000829612457504
Goal 15 Score,0.12800185736383554,-0.1119504267425235,-0.288774645398444,-0.1500987532886304,-0.13835839231093072,0.06856085926221953,-0.08399708712997186,-0.17584052339731343,-0.0739217819731271,0.05503198013753329,-0.05107959908256248,0.06539138529777136,-0.048078139626314416,0.2493106169693448,1.0,-0.39917455705599186,-0.03300421539917185
Goal 16 Score,0.42764127098463034,0.4251877391850244,0.5535144105655472,0.4824640579146525,-0.02726943472672094,0.2823487150540057,0.45411866167068077,0.4146326319685357,0.2814282031801614,0.5664084621686806,0.4297266262630804,-0.2778298639901097,-0.01045551222873413,-0.3317804552655934,-0.39917455705599186,1.0,0.2825336619113962
Goal 17 Score,0.4000352354652548,0.30324020386019596,0.3940977525010489,0.4999954545983493,0.14960988193727606,0.24178487741789556,0.14678952062467637,-0.11953113941211452,0.28680716886716495,-0.03699675901229917,0.4298218655304808,-0.4505573260387501,-0.35126583681812173,-0.13000829612457504,-0.03300421539917185,0.2825336619113962,1.0
