,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.521,0.58,0.766,-0.385,0.804,-0.511,-0.019,-0.204,-0.196,0.545,0.766,-0.926,-0.172,0.771,0.13,0.799
Goal 2 Score,-0.521,1.0,0.177,0.616,0.033,0.425,-0.429,0.217,0.554,0.231,0.049,0.652,-0.539,0.156,0.366,0.458,0.183
Goal 3 Score,0.58,0.177,1.0,-0.354,0.133,-0.161,0.535,-0.091,0.359,0.151,0.142,-0.539,0.5,-0.345,-0.556,0.079,-0.586
Goal 4 Score,0.766,0.616,-0.354,1.0,0.546,-0.741,0.646,-0.207,0.041,0.324,-0.27,-0.795,0.793,0.131,-0.725,-0.457,-0.676
Goal 5 Score,-0.385,0.033,0.133,0.546,1.0,0.483,-0.046,0.414,-0.339,-0.697,0.375,0.301,-0.445,-0.413,0.577,0.241,0.562
Goal 6 Score,0.804,0.425,-0.161,-0.741,0.483,1.0,0.472,0.044,0.246,0.356,-0.673,-0.594,0.794,0.321,-0.603,-0.322,-0.686
Goal 7 Score,-0.511,-0.429,0.535,0.646,-0.046,0.472,1.0,0.056,-0.122,-0.286,-0.002,0.718,-0.591,0.297,0.51,0.481,0.562
Goal 8 Score,-0.019,0.217,-0.091,-0.207,0.414,0.044,0.056,1.0,-0.25,0.313,0.291,-0.249,0.134,-0.036,-0.123,-0.355,-0.037
Goal 9 Score,-0.204,0.554,0.359,0.041,-0.339,0.246,-0.122,-0.25,1.0,-0.536,0.25,-0.041,-0.184,-0.154,0.314,-0.183,0.567
Goal 10 Score,-0.196,0.231,0.151,0.324,-0.697,0.356,-0.286,0.313,-0.536,1.0,0.239,0.287,-0.39,-0.191,0.509,0.481,0.605
Goal 11 Score,0.545,0.049,0.142,-0.27,0.375,-0.673,-0.002,0.291,0.25,0.239,1.0,-0.228,0.523,0.543,-0.419,0.034,-0.467
Goal 12 Score,0.766,0.652,-0.539,-0.795,0.301,-0.594,0.718,-0.249,-0.041,0.287,-0.228,1.0,0.882,-0.03,-0.802,-0.524,-0.677
Goal 13 Score,-0.926,-0.539,0.5,0.793,-0.445,0.794,-0.591,0.134,-0.184,-0.39,0.523,0.882,1.0,-0.177,0.845,0.358,0.853
Goal 14 Score,-0.172,0.156,-0.345,0.131,-0.413,0.321,0.297,-0.036,-0.154,-0.191,0.543,-0.03,-0.177,1.0,0.216,-0.091,0.12
Goal 15 Score,0.771,0.366,-0.556,-0.725,0.577,-0.603,0.51,-0.123,0.314,0.509,-0.419,-0.802,0.845,0.216,1.0,-0.346,-0.816
Goal 16 Score,0.13,0.458,0.079,-0.457,0.241,-0.322,0.481,-0.355,-0.183,0.481,0.034,-0.524,0.358,-0.091,-0.346,1.0,-0.251
Goal 17 Score,0.799,0.183,-0.586,-0.676,0.562,-0.686,0.562,-0.037,0.567,0.605,-0.467,-0.677,0.853,0.12,-0.816,-0.251,1.0
