,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.43,0.79,-0.86,0.243,0.149,0.257,0.627,-0.863,0.946,0.88,-0.021,-0.893,0.469,-0.821,-0.636,0.908
Goal 2 Score,-0.43,1.0,0.52,-0.186,0.121,-0.366,-0.045,0.393,-0.143,0.304,0.454,0.523,-0.353,0.242,-0.142,-0.151,0.577
Goal 3 Score,0.79,0.52,1.0,0.672,-0.581,0.256,0.219,-0.417,0.585,-0.638,-0.777,-0.207,0.575,-0.633,0.537,0.657,-0.81
Goal 4 Score,-0.86,-0.186,0.672,1.0,0.4,0.328,0.246,0.521,-0.858,0.885,0.755,-0.241,-0.77,0.392,-0.874,-0.592,0.726
Goal 5 Score,0.243,0.121,-0.581,0.4,1.0,0.177,0.512,-0.106,0.27,-0.207,-0.224,0.052,0.039,-0.498,0.333,0.274,-0.222
Goal 6 Score,0.149,-0.366,0.256,0.328,0.177,1.0,-0.324,-0.093,0.482,-0.228,0.128,0.26,0.365,0.423,0.285,-0.16,0.166
Goal 7 Score,0.257,-0.045,0.219,0.246,0.512,-0.324,1.0,-0.152,0.221,-0.359,-0.054,0.245,0.479,0.049,0.301,0.153,-0.158
Goal 8 Score,0.627,0.393,-0.417,0.521,-0.106,-0.093,-0.152,1.0,0.665,-0.619,-0.593,-0.143,0.509,-0.208,0.63,0.214,-0.538
Goal 9 Score,-0.863,-0.143,0.585,-0.858,0.27,0.482,0.221,0.665,1.0,0.849,0.68,-0.225,-0.821,0.249,-0.835,-0.444,0.654
Goal 10 Score,0.946,0.304,-0.638,0.885,-0.207,-0.228,-0.359,-0.619,0.849,1.0,-0.845,0.182,0.852,-0.443,0.895,0.644,-0.84
Goal 11 Score,0.88,0.454,-0.777,0.755,-0.224,0.128,-0.054,-0.593,0.68,-0.845,1.0,0.027,0.647,-0.48,0.71,0.703,-0.916
Goal 12 Score,-0.021,0.523,-0.207,-0.241,0.052,0.26,0.245,-0.143,-0.225,0.182,0.027,1.0,0.03,0.075,-0.36,-0.198,-0.052
Goal 13 Score,-0.893,-0.353,0.575,-0.77,0.039,0.365,0.479,0.509,-0.821,0.852,0.647,0.03,1.0,0.343,-0.726,-0.483,0.734
Goal 14 Score,0.469,0.242,-0.633,0.392,-0.498,0.423,0.049,-0.208,0.249,-0.443,-0.48,0.075,0.343,1.0,0.502,0.581,-0.514
Goal 15 Score,-0.821,-0.142,0.537,-0.874,0.333,0.285,0.301,0.63,-0.835,0.895,0.71,-0.36,-0.726,0.502,1.0,-0.537,0.667
Goal 16 Score,-0.636,-0.151,0.657,-0.592,0.274,-0.16,0.153,0.214,-0.444,0.644,0.703,-0.198,-0.483,0.581,-0.537,1.0,0.671
Goal 17 Score,0.908,0.577,-0.81,0.726,-0.222,0.166,-0.158,-0.538,0.654,-0.84,-0.916,-0.052,0.734,-0.514,0.667,0.671,1.0
