,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.613,0.654,0.099,-0.914,0.837,-0.185,0.912,0.525,0.028,-0.456,-0.085,-0.389,0.366,0.274,-0.692,-0.382
Goal 2 Score,-0.613,1.0,0.794,-0.202,-0.805,0.731,0.148,0.677,0.878,-0.636,-0.884,-0.501,0.195,0.547,0.405,-0.16,-0.902
Goal 3 Score,0.654,0.794,1.0,0.205,0.737,-0.515,-0.03,-0.667,-0.61,0.547,0.897,0.505,-0.188,-0.436,-0.483,0.274,0.775
Goal 4 Score,0.099,-0.202,0.205,1.0,-0.03,0.122,-0.004,0.099,0.212,-0.491,-0.211,-0.139,0.066,-0.038,-0.277,0.413,-0.28
Goal 5 Score,-0.914,-0.805,0.737,-0.03,1.0,0.883,-0.021,0.887,0.751,-0.291,-0.659,-0.336,-0.129,0.521,0.369,-0.519,-0.654
Goal 6 Score,0.837,0.731,-0.515,0.122,0.883,1.0,0.273,-0.862,-0.687,0.126,0.461,0.176,0.294,-0.412,-0.182,0.497,0.514
Goal 7 Score,-0.185,0.148,-0.03,-0.004,-0.021,0.273,1.0,0.251,-0.091,0.397,0.238,0.257,-0.41,-0.247,-0.213,-0.376,0.235
Goal 8 Score,0.912,0.677,-0.667,0.099,0.887,-0.862,0.251,1.0,-0.562,0.046,0.512,0.002,0.466,-0.307,-0.158,0.634,0.437
Goal 9 Score,0.525,0.878,-0.61,0.212,0.751,-0.687,-0.091,-0.562,1.0,0.656,0.744,0.493,-0.261,-0.517,-0.183,0.148,0.871
Goal 10 Score,0.028,-0.636,0.547,-0.491,-0.291,0.126,0.397,0.046,0.656,1.0,-0.76,-0.727,0.686,0.418,0.221,0.456,-0.832
Goal 11 Score,-0.456,-0.884,0.897,-0.211,-0.659,0.461,0.238,0.512,0.744,-0.76,1.0,-0.664,0.422,0.588,0.451,-0.029,-0.915
Goal 12 Score,-0.085,-0.501,0.505,-0.139,-0.336,0.176,0.257,0.002,0.493,-0.727,-0.664,1.0,0.809,0.513,0.525,0.158,-0.725
Goal 13 Score,-0.389,0.195,-0.188,0.066,-0.129,0.294,-0.41,0.466,-0.261,0.686,0.422,0.809,1.0,-0.322,-0.37,-0.492,0.523
Goal 14 Score,0.366,0.547,-0.436,-0.038,0.521,-0.412,-0.247,-0.307,-0.517,0.418,0.588,0.513,-0.322,1.0,-0.264,-0.028,0.558
Goal 15 Score,0.274,0.405,-0.483,-0.277,0.369,-0.182,-0.213,-0.158,-0.183,0.221,0.451,0.525,-0.37,-0.264,1.0,0.167,0.452
Goal 16 Score,-0.692,-0.16,0.274,0.413,-0.519,0.497,-0.376,0.634,0.148,0.456,-0.029,0.158,-0.492,-0.028,0.167,1.0,0.015
Goal 17 Score,-0.382,-0.902,0.775,-0.28,-0.654,0.514,0.235,0.437,0.871,-0.832,-0.915,-0.725,0.523,0.558,0.452,0.015,1.0
