,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.231,-0.386,0.497,-0.481,0.466,0.427,-0.423,0.387,-0.185,-0.207,0.43,-0.374,0.496,-0.501,0.363,0.432
Goal 2 Score,-0.231,1.0,-0.362,0.626,-0.418,0.363,0.41,-0.301,0.553,-0.456,-0.416,0.519,-0.237,0.482,-0.277,0.495,-0.245
Goal 3 Score,-0.386,-0.362,1.0,0.919,-0.989,0.99,0.977,-0.972,0.965,-0.67,-0.849,0.711,-0.913,0.959,-0.868,0.911,0.586
Goal 4 Score,0.497,0.626,0.919,1.0,0.946,-0.918,-0.908,0.897,-0.959,0.695,0.797,-0.769,0.805,-0.942,0.809,-0.894,-0.418
Goal 5 Score,-0.481,-0.418,-0.989,0.946,1.0,0.993,0.977,-0.963,0.97,-0.664,-0.843,0.729,-0.894,0.976,-0.88,0.908,0.578
Goal 6 Score,0.466,0.363,0.99,-0.918,0.993,1.0,-0.977,0.968,-0.954,0.675,0.851,-0.736,0.921,-0.968,0.889,-0.915,-0.61
Goal 7 Score,0.427,0.41,0.977,-0.908,0.977,-0.977,1.0,0.958,-0.968,0.606,0.912,-0.664,0.894,-0.978,0.901,-0.892,-0.561
Goal 8 Score,-0.423,-0.301,-0.972,0.897,-0.963,0.968,0.958,1.0,0.942,-0.632,-0.85,0.682,-0.911,0.944,-0.878,0.888,0.621
Goal 9 Score,0.387,0.553,0.965,-0.959,0.97,-0.954,-0.968,0.942,1.0,0.674,0.88,-0.731,0.854,-0.972,0.857,-0.907,-0.471
Goal 10 Score,-0.185,-0.456,-0.67,0.695,-0.664,0.675,0.606,-0.632,0.674,1.0,-0.506,0.821,-0.727,0.617,-0.555,0.789,0.416
Goal 11 Score,-0.207,-0.416,-0.849,0.797,-0.843,0.851,0.912,-0.85,0.88,-0.506,1.0,0.507,-0.793,0.881,-0.843,0.8,0.438
Goal 12 Score,0.43,0.519,0.711,-0.769,0.729,-0.736,-0.664,0.682,-0.731,0.821,0.507,1.0,0.752,-0.691,0.618,-0.849,-0.383
Goal 13 Score,-0.374,-0.237,-0.913,0.805,-0.894,0.921,0.894,-0.911,0.854,-0.727,-0.793,0.752,1.0,0.848,-0.846,0.859,0.671
Goal 14 Score,0.496,0.482,0.959,-0.942,0.976,-0.968,-0.978,0.944,-0.972,0.617,0.881,-0.691,0.848,1.0,0.901,-0.894,-0.536
Goal 15 Score,-0.501,-0.277,-0.868,0.809,-0.88,0.889,0.901,-0.878,0.857,-0.555,-0.843,0.618,-0.846,0.901,1.0,0.787,0.752
Goal 16 Score,0.363,0.495,0.911,-0.894,0.908,-0.915,-0.892,0.888,-0.907,0.789,0.8,-0.849,0.859,-0.894,0.787,1.0,-0.467
Goal 17 Score,0.432,-0.245,0.586,-0.418,0.578,-0.61,-0.561,0.621,-0.471,0.416,0.438,-0.383,0.671,-0.536,0.752,-0.467,1.0
