,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.175,0.923,-0.422,-0.566,0.571,-0.142,0.198,0.546,0.703,0.887,0.248,0.05,0.464,-0.74,-0.577,-0.625
Goal 2 Score,-0.175,1.0,0.137,0.403,0.219,-0.179,-0.678,-0.372,0.435,-0.141,0.276,0.07,0.464,0.069,0.176,0.09,0.079
Goal 3 Score,0.923,0.137,1.0,0.374,0.407,-0.453,0.26,-0.109,-0.342,-0.649,-0.735,-0.086,-0.116,-0.41,0.632,0.506,0.519
Goal 4 Score,-0.422,0.403,0.374,1.0,-0.88,0.919,0.654,0.907,0.308,0.802,0.548,0.186,-0.123,0.554,-0.893,-0.868,-0.827
Goal 5 Score,-0.566,0.219,0.407,-0.88,1.0,0.915,0.561,0.876,0.553,0.72,0.69,0.259,-0.259,0.463,-0.923,-0.885,-0.774
Goal 6 Score,0.571,-0.179,-0.453,0.919,0.915,1.0,-0.522,-0.835,-0.423,-0.856,-0.704,-0.342,-0.018,-0.653,0.933,0.865,0.906
Goal 7 Score,-0.142,-0.678,0.26,0.654,0.561,-0.522,1.0,-0.743,0.067,-0.332,0.072,-0.197,0.423,-0.185,0.43,0.374,0.389
Goal 8 Score,0.198,-0.372,-0.109,0.907,0.876,-0.835,-0.743,1.0,-0.281,-0.633,-0.377,-0.136,0.217,-0.36,0.765,0.815,0.695
Goal 9 Score,0.546,0.435,-0.342,0.308,0.553,-0.423,0.067,-0.281,1.0,-0.308,-0.718,-0.26,0.012,-0.356,0.524,0.586,0.41
Goal 10 Score,0.703,-0.141,-0.649,0.802,0.72,-0.856,-0.332,-0.633,-0.308,1.0,-0.758,-0.256,-0.24,-0.672,0.88,0.765,0.934
Goal 11 Score,0.887,0.276,-0.735,0.548,0.69,-0.704,0.072,-0.377,-0.718,-0.758,1.0,-0.309,-0.196,-0.598,0.808,0.725,0.77
Goal 12 Score,0.248,0.07,-0.086,0.186,0.259,-0.342,-0.197,-0.136,-0.26,-0.256,-0.309,1.0,0.07,-0.312,0.284,0.091,0.344
Goal 13 Score,0.05,0.464,-0.116,-0.123,-0.259,-0.018,0.423,0.217,0.012,-0.24,-0.196,0.07,1.0,-0.39,-0.081,-0.049,0.236
Goal 14 Score,0.464,0.069,-0.41,0.554,0.463,-0.653,-0.185,-0.36,-0.356,-0.672,-0.598,-0.312,-0.39,1.0,0.635,0.531,0.708
Goal 15 Score,-0.74,0.176,0.632,-0.893,-0.923,0.933,0.43,0.765,0.524,0.88,0.808,0.284,-0.081,0.635,1.0,-0.88,-0.881
Goal 16 Score,-0.577,0.09,0.506,-0.868,-0.885,0.865,0.374,0.815,0.586,0.765,0.725,0.091,-0.049,0.531,-0.88,1.0,-0.77
Goal 17 Score,-0.625,0.079,0.519,-0.827,-0.774,0.906,0.389,0.695,0.41,0.934,0.77,0.344,0.236,0.708,-0.881,-0.77,1.0
