,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.4033660187782848,0.9152091169172731,0.8586646678598346,0.6079406762465608,0.8222453078514317,0.7015482137469937,0.5193818688240447,0.5493413976553752,0.5249422270821457,0.697929337171579,-0.8048129321969161,-0.5343433366560268,-0.2789548743971177,-0.454000687793796,0.6639246106516526,0.48629197045916583
Goal 2 Score,0.4033660187782848,1.0,0.5032108248826107,0.5331124298745881,0.18697466233476603,0.5929777044032479,0.39263726788593434,0.6736473211232464,0.5135576565990573,0.32797434878297466,0.39325039614446106,-0.35732021766496,-0.464576054990863,-0.4586180339071288,-0.29636077648467435,0.5155556980637097,-0.03668583978909977
Goal 3 Score,0.9152091169172731,0.5032108248826107,1.0,0.8875818713483357,0.7258811126950407,0.8737635864027404,0.7351092988204642,0.643729761264229,0.6618906911460591,0.3705979324887613,0.7880240950955772,-0.8047407603891235,-0.5232258656852457,-0.2702722629771764,-0.44267719411819156,0.7667947028780998,0.5327569804827962
Goal 4 Score,0.8586646678598346,0.5331124298745881,0.8875818713483357,1.0,0.7781459071788608,0.7609635752326126,0.5941204848588224,0.6336222183505642,0.5538146035621259,0.30963131883216344,0.6558857897299476,-0.7819063053033766,-0.5377676010918588,-0.37824843642118006,-0.3204437289367253,0.6482427162641736,0.563768684464821
Goal 5 Score,0.6079406762465608,0.18697466233476603,0.7258811126950407,0.7781459071788608,1.0,0.6082503615673845,0.5194798727306718,0.4008594028964111,0.39206228694908263,-0.10390873334402397,0.6921655024389907,-0.596949851850319,-0.21317980953766782,-0.08831797232029158,-0.1366586533055768,0.5220178010520885,0.6650348775206275
Goal 6 Score,0.8222453078514317,0.5929777044032479,0.8737635864027404,0.7609635752326126,0.6082503615673845,1.0,0.628480555143726,0.6073612241918618,0.6643604450614721,0.45591921332869273,0.7797245772346926,-0.6480497521876514,-0.5061477361171526,-0.23467576393254644,-0.3579140450691603,0.6936103578919156,0.373011869219828
Goal 7 Score,0.7015482137469937,0.39263726788593434,0.7351092988204642,0.5941204848588224,0.5194798727306718,0.628480555143726,1.0,0.37877097385465197,0.4820460975525342,0.11629239361219411,0.8210838535248518,-0.5482612697703934,-0.19681297917964985,-0.2186158727300351,-0.2748512203325349,0.5447248307022168,0.44148104607753813
Goal 8 Score,0.5193818688240447,0.6736473211232464,0.643729761264229,0.6336222183505642,0.4008594028964111,0.6073612241918618,0.37877097385465197,1.0,0.7022071323922429,0.32956746585082025,0.4924963539613173,-0.5193875353284343,-0.4274793128172905,-0.4169210298227349,-0.23209699206096243,0.7183730326684866,0.4338142190944422
Goal 9 Score,0.5493413976553752,0.5135576565990573,0.6618906911460591,0.5538146035621259,0.39206228694908263,0.6643604450614721,0.4820460975525342,0.7022071323922429,1.0,0.38602516838404716,0.5441244178067566,-0.5911023800320474,-0.36868555498766625,-0.1264147870881826,-0.10332543368414224,0.6043551260852639,0.41212698088875466
Goal 10 Score,0.5249422270821457,0.32797434878297466,0.3705979324887613,0.30963131883216344,-0.10390873334402397,0.45591921332869273,0.11629239361219411,0.32956746585082025,0.38602516838404716,1.0,0.11033323315378164,-0.4620100131577479,-0.559023424778156,-0.01087855419508321,-0.24366852623775712,0.4009857349896239,-0.058936812922368687
Goal 11 Score,0.697929337171579,0.39325039614446106,0.7880240950955772,0.6558857897299476,0.6921655024389907,0.7797245772346926,0.8210838535248518,0.4924963539613173,0.5441244178067566,0.11033323315378164,1.0,-0.5183762506548432,-0.1411386262431434,-0.2043383232182168,-0.4518821850333142,0.6663768263731642,0.6008694279766509
Goal 12 Score,-0.8048129321969161,-0.35732021766496,-0.8047407603891235,-0.7819063053033766,-0.596949851850319,-0.6480497521876514,-0.5482612697703934,-0.5193875353284343,-0.5911023800320474,-0.4620100131577479,-0.5183762506548432,1.0,0.6775429808866695,0.23807230561960285,0.2422908520992196,-0.5979941379483025,-0.5059988628703236
Goal 13 Score,-0.5343433366560268,-0.464576054990863,-0.5232258656852457,-0.5377676010918588,-0.21317980953766782,-0.5061477361171526,-0.19681297917964985,-0.4274793128172905,-0.36868555498766625,-0.559023424778156,-0.1411386262431434,0.6775429808866695,1.0,0.2603987169174952,0.20376904457837813,-0.44653799268795125,0.027848237825713055
Goal 14 Score,-0.2789548743971177,-0.4586180339071288,-0.2702722629771764,-0.37824843642118006,-0.08831797232029158,-0.23467576393254644,-0.2186158727300351,-0.4169210298227349,-0.1264147870881826,-0.01087855419508321,-0.2043383232182168,0.23807230561960285,0.2603987169174952,1.0,0.4264689243260893,-0.49169121241801367,-0.30457376356018273
