,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.355,0.96,-0.264,0.706,-0.674,-0.626,0.301,-0.828,0.753,0.727,0.826,-0.887,0.86,-0.208,-0.851,0.901
Goal 2 Score,-0.355,1.0,0.285,-0.438,0.171,-0.415,-0.076,0.501,-0.162,0.464,0.414,0.507,-0.362,0.168,-0.174,-0.055,0.545
Goal 3 Score,0.96,0.285,1.0,0.283,-0.827,0.702,0.753,-0.2,0.801,-0.626,-0.714,-0.784,0.808,-0.899,0.152,0.891,-0.842
Goal 4 Score,-0.264,-0.438,0.283,1.0,0.353,-0.264,-0.197,0.212,-0.211,0.501,0.485,0.286,-0.182,0.114,-0.371,-0.124,0.445
Goal 5 Score,0.706,0.171,-0.827,0.353,1.0,0.55,0.796,-0.116,0.679,-0.422,-0.507,-0.572,0.534,-0.763,0.261,0.697,-0.566
Goal 6 Score,-0.674,-0.415,0.702,-0.264,0.55,1.0,-0.486,0.415,-0.426,0.552,0.76,0.493,-0.47,0.706,-0.264,-0.617,0.76
Goal 7 Score,-0.626,-0.076,0.753,-0.197,0.796,-0.486,1.0,0.038,-0.553,0.339,0.642,0.488,-0.353,0.632,-0.089,-0.634,0.521
Goal 8 Score,0.301,0.501,-0.2,0.212,-0.116,0.415,0.038,1.0,0.366,-0.44,-0.33,-0.414,0.238,-0.197,0.467,0.029,-0.393
Goal 9 Score,-0.828,-0.162,0.801,-0.211,0.679,-0.426,-0.553,0.366,1.0,0.572,0.463,0.631,-0.788,0.694,-0.272,-0.653,0.677
Goal 10 Score,0.753,0.464,-0.626,0.501,-0.422,0.552,0.339,-0.44,0.572,1.0,-0.751,-0.626,0.642,-0.546,0.482,0.578,-0.79
Goal 11 Score,0.727,0.414,-0.714,0.485,-0.507,0.76,0.642,-0.33,0.463,-0.751,1.0,-0.558,0.438,-0.573,0.244,0.663,-0.823
Goal 12 Score,0.826,0.507,-0.784,0.286,-0.572,0.493,0.488,-0.414,0.631,-0.626,-0.558,1.0,0.826,-0.669,0.082,0.582,-0.762
Goal 13 Score,-0.887,-0.362,0.808,-0.182,0.534,-0.47,-0.353,0.238,-0.788,0.642,0.438,0.826,1.0,0.769,-0.144,-0.692,0.772
Goal 14 Score,0.86,0.168,-0.899,0.114,-0.763,0.706,0.632,-0.197,0.694,-0.546,-0.573,-0.669,0.769,1.0,0.291,0.857,-0.712
Goal 15 Score,-0.208,-0.174,0.152,-0.371,0.261,-0.264,-0.089,0.467,-0.272,0.482,0.244,0.082,-0.144,0.291,1.0,-0.095,0.222
Goal 16 Score,-0.851,-0.055,0.891,-0.124,0.697,-0.617,-0.634,0.029,-0.653,0.578,0.663,0.582,-0.692,0.857,-0.095,1.0,0.711
Goal 17 Score,0.901,0.545,-0.842,0.445,-0.566,0.76,0.521,-0.393,0.677,-0.79,-0.823,-0.762,0.772,-0.712,0.222,0.711,1.0
