,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.4176180696407212,0.7596532744240971,0.7496531590625459,0.5889046911210608,0.6877126841047858,0.35978416651079387,0.5089166573520979,0.3966713225501967,0.5135534699054184,0.4720523887214594,-0.6410812787364683,-0.5014386507465789,-0.2982534405259977,0.2891632219896196,0.6551218987709773,0.29560959044745205
Goal 2 Score,0.4176180696407212,1.0,0.6732272391389096,0.42929006952133414,0.3554239528157933,0.634394884752322,0.6965964967042577,0.5052330961275643,0.6965561042626295,0.20645896406673445,0.6295600902993217,-0.5177843899382136,-0.3065524734329285,-0.2334573026001657,0.31147261820712335,0.6744621995462675,-0.09001506484780261
Goal 3 Score,0.7596532744240971,0.6732272391389096,1.0,0.8721641373792478,0.50315465345945,0.8225650376479726,0.6707646260662283,0.6662233980029663,0.6344673799541984,0.1664767102037901,0.7869879956295652,-0.7659191565623567,-0.594398327117416,-0.3799664036539137,0.24658215805546327,0.7962679329443092,0.20933770271083219
Goal 4 Score,0.7496531590625459,0.42929006952133414,0.8721641373792478,1.0,0.5928363635885675,0.6985427242454525,0.4282043223310346,0.5429445618397808,0.4071054059184565,0.15689021942934928,0.662564982288626,-0.6792488215902523,-0.6516120586924855,-0.3078088493046221,0.33564569584811643,0.6499694981971728,0.2844714792257937
Goal 5 Score,0.5889046911210608,0.3554239528157933,0.50315465345945,0.5928363635885675,1.0,0.4652146298744289,0.2898798231032839,0.502391131032805,0.3049028890213925,0.15890813195456435,0.3265059842732225,-0.5233707417625625,-0.43552471976170787,-0.1045215143699997,0.17694217219302327,0.3037089348065147,0.06828617246929843
Goal 6 Score,0.6877126841047858,0.634394884752322,0.8225650376479726,0.6985427242454525,0.4652146298744289,1.0,0.6401254578366193,0.4423635768844112,0.595026614618293,0.04376904833811407,0.667625425061745,-0.533158285163134,-0.3502797805153685,-0.060899228500048766,0.1821739595086013,0.5763453729312645,0.07020547180098588
Goal 7 Score,0.35978416651079387,0.6965964967042577,0.6707646260662283,0.4282043223310346,0.2898798231032839,0.6401254578366193,1.0,0.2357890815360181,0.3215591335790968,-0.23079244561045106,0.784304453548315,-0.3095332358836929,-0.21442569988633192,-0.27409983930438614,-0.12611387015766876,0.362202600239224,-0.008823520725665938
Goal 8 Score,0.5089166573520979,0.5052330961275643,0.6662233980029663,0.5429445618397808,0.502391131032805,0.4423635768844112,0.2357890815360181,1.0,0.8231891578436891,0.4272492618845168,0.4208539121361967,-0.9173573246749201,-0.6294767326078239,-0.30465371031451705,0.29544463986336866,0.7478015943367219,-0.11508077298051568
Goal 9 Score,0.3966713225501967,0.6965561042626295,0.6344673799541984,0.4071054059184565,0.3049028890213925,0.595026614618293,0.3215591335790968,0.8231891578436891,1.0,0.33842820806438234,0.461907771207893,-0.7236289958647818,-0.4770670096061307,-0.21026346391527953,0.31922792387137056,0.7352335730012864,-0.16177661926798229
Goal 10 Score,0.5135534699054184,0.20645896406673445,0.1664767102037901,0.15689021942934928,0.15890813195456435,0.04376904833811407,-0.23079244561045106,0.4272492618845168,0.33842820806438234,1.0,-0.0363296230016745,-0.4710206453356216,-0.49679512032142437,-0.36728894490971953,0.4831472087175064,0.41357013285949024,0.15595608262025554
