,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.404,-0.39,0.792,-0.792,-0.501,0.871,0.894,-0.644,0.7,0.655,-0.673,-0.466,-0.152,0.864,-0.768,-0.004
Goal 2 Score,0.404,1.0,0.333,-0.284,0.435,-0.043,-0.401,-0.481,0.575,-0.172,-0.332,0.505,0.339,0.285,-0.473,0.577,-0.147
Goal 3 Score,-0.39,0.333,1.0,0.54,-0.417,-0.055,0.339,0.497,-0.258,0.287,0.54,-0.118,-0.58,-0.219,0.276,-0.287,0.419
Goal 4 Score,0.792,-0.284,0.54,1.0,0.879,0.373,-0.557,-0.659,0.278,-0.38,-0.435,0.388,0.219,0.247,-0.648,0.468,-0.176
Goal 5 Score,-0.792,0.435,-0.417,0.879,1.0,-0.149,0.587,0.706,-0.421,0.358,0.364,-0.566,-0.249,-0.39,0.742,-0.653,0.296
Goal 6 Score,-0.501,-0.043,-0.055,0.373,-0.149,1.0,0.574,0.478,-0.256,0.614,0.563,-0.277,-0.169,0.428,0.415,-0.295,-0.501
Goal 7 Score,0.871,-0.401,0.339,-0.557,0.587,0.574,1.0,-0.854,0.798,-0.864,-0.619,0.818,0.462,-0.088,-0.902,0.865,0.195
Goal 8 Score,0.894,-0.481,0.497,-0.659,0.706,0.478,-0.854,1.0,0.766,-0.735,-0.736,0.713,0.604,0.152,-0.844,0.84,0.012
Goal 9 Score,-0.644,0.575,-0.258,0.278,-0.421,-0.256,0.798,0.766,1.0,0.682,0.575,-0.824,-0.581,0.025,0.817,-0.833,-0.187
Goal 10 Score,0.7,-0.172,0.287,-0.38,0.358,0.614,-0.864,-0.735,0.682,1.0,-0.628,0.626,0.443,-0.282,-0.683,0.717,0.268
Goal 11 Score,0.655,-0.332,0.54,-0.435,0.364,0.563,-0.619,-0.736,0.575,-0.628,1.0,0.267,0.829,-0.047,-0.536,0.525,0.132
Goal 12 Score,-0.673,0.505,-0.118,0.388,-0.566,-0.277,0.818,0.713,-0.824,0.626,0.267,1.0,-0.169,-0.043,0.858,-0.891,-0.11
Goal 13 Score,-0.466,0.339,-0.58,0.219,-0.249,-0.169,0.462,0.604,-0.581,0.443,0.829,-0.169,1.0,-0.097,0.409,-0.471,0.09
Goal 14 Score,-0.152,0.285,-0.219,0.247,-0.39,0.428,-0.088,0.152,0.025,-0.282,-0.047,-0.043,-0.097,1.0,0.131,-0.163,0.64
Goal 15 Score,0.864,-0.473,0.276,-0.648,0.742,0.415,-0.902,-0.844,0.817,-0.683,-0.536,0.858,0.409,0.131,1.0,0.886,0.136
Goal 16 Score,-0.768,0.577,-0.287,0.468,-0.653,-0.295,0.865,0.84,-0.833,0.717,0.525,-0.891,-0.471,-0.163,0.886,1.0,-0.012
Goal 17 Score,-0.004,-0.147,0.419,-0.176,0.296,-0.501,0.195,0.012,-0.187,0.268,0.132,-0.11,0.09,0.64,0.136,-0.012,1.0
