,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.422,0.978,-0.766,0.905,-0.951,-0.857,-0.984,0.966,0.935,0.705,-0.477,0.101,-0.616,-0.979,-0.869,-0.949
Goal 2 Score,-0.422,1.0,0.454,-0.185,0.487,-0.437,-0.385,-0.408,0.471,0.361,-0.158,-0.26,0.417,-0.372,-0.439,-0.395,-0.503
Goal 3 Score,0.978,0.454,1.0,0.837,-0.962,0.985,0.899,0.98,-0.991,-0.918,-0.668,0.438,-0.173,0.678,0.99,0.924,0.986
Goal 4 Score,-0.766,-0.185,0.837,1.0,0.861,-0.849,-0.754,-0.797,0.843,0.675,0.771,-0.132,-0.141,-0.815,-0.814,-0.798,-0.836
Goal 5 Score,0.905,0.487,-0.962,0.861,1.0,0.966,0.871,0.913,-0.968,-0.845,-0.586,0.304,-0.177,0.774,0.957,0.941,0.975
Goal 6 Score,-0.951,-0.437,0.985,-0.849,0.966,1.0,-0.862,-0.965,0.99,0.87,0.672,-0.394,0.174,-0.711,-0.977,-0.899,-0.975
Goal 7 Score,-0.857,-0.385,0.899,-0.754,0.871,-0.862,1.0,-0.9,0.884,0.881,0.627,-0.513,0.184,-0.565,-0.89,-0.889,-0.881
Goal 8 Score,-0.984,-0.408,0.98,-0.797,0.913,-0.965,-0.9,1.0,0.975,0.924,0.726,-0.504,0.122,-0.619,-0.979,-0.867,-0.952
Goal 9 Score,0.966,0.471,-0.991,0.843,-0.968,0.99,0.884,0.975,1.0,-0.887,-0.661,0.377,-0.148,0.727,0.989,0.913,0.987
Goal 10 Score,0.935,0.361,-0.918,0.675,-0.845,0.87,0.881,0.924,-0.887,1.0,-0.637,0.56,-0.2,0.442,0.923,0.889,0.89
Goal 11 Score,0.705,-0.158,-0.668,0.771,-0.586,0.672,0.627,0.726,-0.661,-0.637,1.0,0.236,0.432,0.526,0.671,0.551,0.605
Goal 12 Score,-0.477,-0.26,0.438,-0.132,0.304,-0.394,-0.513,-0.504,0.377,0.56,0.236,1.0,0.478,0.16,-0.411,-0.376,-0.379
Goal 13 Score,0.101,0.417,-0.173,-0.141,-0.177,0.174,0.184,0.122,-0.148,-0.2,0.432,0.478,1.0,-0.225,0.136,0.202,0.212
Goal 14 Score,-0.616,-0.372,0.678,-0.815,0.774,-0.711,-0.565,-0.619,0.727,0.442,0.526,0.16,-0.225,1.0,-0.677,-0.648,-0.713
Goal 15 Score,-0.979,-0.439,0.99,-0.814,0.957,-0.977,-0.89,-0.979,0.989,0.923,0.671,-0.411,0.136,-0.677,1.0,-0.92,-0.976
Goal 16 Score,-0.869,-0.395,0.924,-0.798,0.941,-0.899,-0.889,-0.867,0.913,0.889,0.551,-0.376,0.202,-0.648,-0.92,1.0,-0.93
Goal 17 Score,-0.949,-0.503,0.986,-0.836,0.975,-0.975,-0.881,-0.952,0.987,0.89,0.605,-0.379,0.212,-0.713,-0.976,-0.93,1.0
