,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.635,0.595,-0.046,-0.634,0.591,0.384,0.667,0.402,-0.51,-0.005,-0.249,0.453,-0.162,0.382,-0.405,-0.157
Goal 2 Score,-0.635,1.0,0.557,-0.429,-0.815,0.531,0.342,0.689,0.616,-0.876,-0.249,-0.626,0.617,-0.22,0.075,-0.654,0.171
Goal 3 Score,0.595,0.557,1.0,0.496,0.563,-0.153,-0.402,-0.308,-0.357,0.503,0.225,0.44,-0.399,0.005,-0.118,0.445,-0.006
Goal 4 Score,-0.046,-0.429,0.496,1.0,-0.497,0.1,0.337,0.206,0.563,-0.54,-0.016,-0.471,0.433,-0.096,-0.309,-0.5,0.164
Goal 5 Score,-0.634,-0.815,0.563,-0.497,1.0,0.494,0.435,0.767,0.68,-0.795,-0.113,-0.634,0.714,-0.087,-0.022,-0.824,0.171
Goal 6 Score,0.591,0.531,-0.153,0.1,0.494,1.0,0.267,-0.619,-0.579,0.501,-0.533,-0.106,-0.375,-0.041,-0.571,0.217,0.561
Goal 7 Score,0.384,0.342,-0.402,0.337,0.435,0.267,1.0,-0.301,-0.098,0.204,0.54,0.518,-0.24,0.096,0.515,0.456,-0.559
Goal 8 Score,0.667,0.689,-0.308,0.206,0.767,-0.619,-0.301,1.0,-0.439,0.621,-0.024,0.3,-0.434,0.1,-0.173,0.617,0.01
Goal 9 Score,0.402,0.616,-0.357,0.563,0.68,-0.579,-0.098,-0.439,1.0,0.591,-0.38,0.194,-0.783,-0.079,-0.13,0.556,0.218
Goal 10 Score,-0.51,-0.876,0.503,-0.54,-0.795,0.501,0.204,0.621,0.591,1.0,-0.233,-0.664,0.539,-0.391,0.114,-0.586,0.148
Goal 11 Score,-0.005,-0.249,0.225,-0.016,-0.113,-0.533,0.54,-0.024,-0.38,-0.233,1.0,-0.689,-0.093,-0.416,-0.493,-0.211,0.817
Goal 12 Score,-0.249,-0.626,0.44,-0.471,-0.634,-0.106,0.518,0.3,0.194,-0.664,-0.689,1.0,0.501,-0.455,-0.424,-0.726,0.698
Goal 13 Score,0.453,0.617,-0.399,0.433,0.714,-0.375,-0.24,-0.434,-0.783,0.539,-0.093,0.501,1.0,0.087,0.07,0.763,-0.137
Goal 14 Score,-0.162,-0.22,0.005,-0.096,-0.087,-0.041,0.096,0.1,-0.079,-0.391,-0.416,-0.455,0.087,1.0,0.011,-0.103,0.318
Goal 15 Score,0.382,0.075,-0.118,-0.309,-0.022,-0.571,0.515,-0.173,-0.13,0.114,-0.493,-0.424,0.07,0.011,1.0,-0.277,0.78
Goal 16 Score,-0.405,-0.654,0.445,-0.5,-0.824,0.217,0.456,0.617,0.556,-0.586,-0.211,-0.726,0.763,-0.103,-0.277,1.0,0.431
Goal 17 Score,-0.157,0.171,-0.006,0.164,0.171,0.561,-0.559,0.01,0.218,0.148,0.817,0.698,-0.137,0.318,0.78,0.431,1.0
