,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.708,-0.119,0.773,-0.878,0.918,0.132,0.451,-0.275,-0.787,-0.753,0.068,0.728,0.815,-0.188,0.785,-0.056
Goal 2 Score,-0.708,1.0,-0.464,0.512,-0.644,0.786,0.286,0.827,-0.069,-0.833,-0.885,0.582,0.587,0.472,-0.249,0.901,0.319
Goal 3 Score,-0.119,-0.464,1.0,0.095,-0.197,0.338,0.43,0.563,-0.087,-0.356,-0.349,0.44,0.18,-0.068,-0.353,0.491,0.253
Goal 4 Score,0.773,0.512,0.095,1.0,0.891,-0.669,0.3,-0.15,-0.155,0.725,0.424,-0.092,-0.541,-0.728,-0.11,-0.538,-0.123
Goal 5 Score,-0.878,-0.644,-0.197,0.891,1.0,0.828,-0.004,0.406,-0.084,-0.823,-0.634,0.129,0.652,0.716,-0.088,0.713,0.115
Goal 6 Score,0.918,0.786,0.338,-0.669,0.828,1.0,-0.135,-0.606,0.455,0.828,0.819,-0.127,-0.866,-0.724,0.26,-0.89,0.037
Goal 7 Score,0.132,0.286,0.43,0.3,-0.004,-0.135,1.0,-0.477,0.232,0.041,0.387,-0.232,0.07,0.085,0.435,-0.274,0.03
Goal 8 Score,0.451,0.827,0.563,-0.15,0.406,-0.606,-0.477,1.0,0.272,0.723,0.873,-0.739,-0.374,-0.074,0.611,-0.86,-0.49
Goal 9 Score,-0.275,-0.069,-0.087,-0.155,-0.084,0.455,0.232,0.272,1.0,-0.109,-0.309,-0.283,0.506,0.148,-0.361,0.336,-0.349
Goal 10 Score,-0.787,-0.833,-0.356,0.725,-0.823,0.828,0.041,0.723,-0.109,1.0,-0.847,0.546,0.584,0.519,-0.285,0.921,0.397
Goal 11 Score,-0.753,-0.885,-0.349,0.424,-0.634,0.819,0.387,0.873,-0.309,-0.847,1.0,0.532,0.599,0.439,-0.501,0.949,0.258
Goal 12 Score,0.068,0.582,0.44,-0.092,0.129,-0.127,-0.232,-0.739,-0.283,0.546,0.532,1.0,0.161,0.234,0.391,-0.532,-0.814
Goal 13 Score,0.728,0.587,0.18,-0.541,0.652,-0.866,0.07,-0.374,0.506,0.584,0.599,0.161,1.0,-0.649,0.064,-0.671,0.239
Goal 14 Score,0.815,0.472,-0.068,-0.728,0.716,-0.724,0.085,-0.074,0.148,0.519,0.439,0.234,-0.649,1.0,-0.156,-0.476,0.358
Goal 15 Score,-0.188,-0.249,-0.353,-0.11,-0.088,0.26,0.435,0.611,-0.361,-0.285,-0.501,0.391,0.064,-0.156,1.0,0.452,0.298
Goal 16 Score,0.785,0.901,0.491,-0.538,0.713,-0.89,-0.274,-0.86,0.336,0.921,0.949,-0.532,-0.671,-0.476,0.452,1.0,-0.288
Goal 17 Score,-0.056,0.319,0.253,-0.123,0.115,0.037,0.03,-0.49,-0.349,0.397,0.258,-0.814,0.239,0.358,0.298,-0.288,1.0
