,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5790413389856482,0.9398381846985576,0.8995304914409089,0.5823383889383041,0.8518753781295295,0.8642076734341879,0.5263029268557156,0.7302516690220124,0.6479769527689057,0.6702673805227763,-0.8040673405374206,-0.6143111310457657,-0.1690630197880101,-0.0616663129183342,0.7499961917279399,0.3658015217670707
Goal 2 Score,0.5790413389856482,1.0,0.6099490411990075,0.6009407938944207,0.49551367457684475,0.5709964306961917,0.4307652760548745,0.5418475503888552,0.6288142139567868,0.5531098319656306,0.12056568280897571,-0.7088212486640035,-0.6248699904926737,-0.1540979281829466,0.19417285922658015,0.7208223855264053,0.20674417357436806
Goal 3 Score,0.9398381846985576,0.6099490411990075,1.0,0.9019967189352257,0.632885611619417,0.8847676136629121,0.8131419777438919,0.6254155100078893,0.7643587348949419,0.59652414553201,0.6761921051347981,-0.7939973163344508,-0.5923871926080302,-0.12035868539444868,0.05759652063441867,0.7827155434325083,0.4974813764670199
Goal 4 Score,0.8995304914409089,0.6009407938944207,0.9019967189352257,1.0,0.6292255047727512,0.8069512274564248,0.7647858316931553,0.5629992995477807,0.711416111934788,0.5236429413029529,0.736749190862141,-0.7543227170134812,-0.5776111848886657,-0.17607803521418613,0.0856757039131115,0.6932740160621598,0.31848015476062586
Goal 5 Score,0.5823383889383041,0.49551367457684475,0.632885611619417,0.6292255047727512,1.0,0.7763981026754512,0.6220501992893033,0.46486256594381686,0.6919877211964653,0.40337733179776253,0.5588638597223814,-0.6135580542985237,-0.38407863487045624,0.25310631478825824,0.30146311483539107,0.6574750690430002,0.5339268031797137
Goal 6 Score,0.8518753781295295,0.5709964306961917,0.8847676136629121,0.8069512274564248,0.7763981026754512,1.0,0.8337322434949535,0.6013699802389686,0.8610128875368473,0.5193692877466928,0.7489167922970686,-0.7863084541967896,-0.42049081449779224,0.0156436338011811,0.08373680639871076,0.7462138001547871,0.5512743325996483
Goal 7 Score,0.8642076734341879,0.4307652760548745,0.8131419777438919,0.7647858316931553,0.6220501992893033,0.8337322434949535,1.0,0.31612280946098037,0.6374851186660524,0.5047762149168794,0.6783581916796604,-0.6752886858183066,-0.3872240847809686,-0.1476872096167722,0.003396736347136349,0.5305082994078607,0.4145425880341098
Goal 8 Score,0.5263029268557156,0.5418475503888552,0.6254155100078893,0.5629992995477807,0.46486256594381686,0.6013699802389686,0.31612280946098037,1.0,0.8187136654687992,0.5863984821251954,0.46842109612896754,-0.7807397089267211,-0.5527477850548662,0.1732413079281886,0.08460350702479054,0.8093118817597594,0.39102888094248434
Goal 9 Score,0.7302516690220124,0.6288142139567868,0.7643587348949419,0.711416111934788,0.6919877211964653,0.8610128875368473,0.6374851186660524,0.8187136654687992,1.0,0.6532893100095848,0.5931430566758941,-0.8398323567656859,-0.5518877607568972,0.1736531014823743,0.2927517128130309,0.8067833124482308,0.6000070908198794
Goal 10 Score,0.6479769527689057,0.5531098319656306,0.59652414553201,0.5236429413029529,0.40337733179776253,0.5193692877466928,0.5047762149168794,0.5863984821251954,0.6532893100095848,1.0,0.2580328046703106,-0.6510978951646741,-0.5558216050863158,-0.23095120081772635,0.19691897960463758,0.7554257495571495,0.35082231886019555
Goal 11 Score,0.6702673805227763,0.12056568280897571,0.6761921051347981,0.736749190862141,0.5588638597223814,0.7489167922970686,0.6783581916796604,0.46842109612896754,0.5931430566758941,0.2580328046703106,1.0,-0.5030188952491905,-0.06307312738708595,-0.0012670238236458665,-0.05110387190770723,0.4378303790183127,0.36742383359005387
Goal 12 Score,-0.8040673405374206,-0.7088212486640035,-0.7939973163344508,-0.7543227170134812,-0.6135580542985237,-0.7863084541967896,-0.6752886858183066,-0.7807397089267211,-0.8398323567656859,-0.6510978951646741,-0.5030188952491905,1.0,0.7207087335809577,0.06559457878692115,-0.037632051788185274,-0.8397067484206744,-0.34882911925061655
Goal 13 Score,-0.6143111310457657,-0.6248699904926737,-0.5923871926080302,-0.5776111848886657,-0.38407863487045624,-0.42049081449779224,-0.3872240847809686,-0.5527477850548662,-0.5518877607568972,-0.5558216050863158,-0.06307312738708595,0.7207087335809577,1.0,-0.12750652637212595,-0.16270527085216305,-0.6614021071800997,-0.0653701944512972
Goal 14 Score,-0.1690630197880101,-0.1540979281829466,-0.12035868539444868,-0.17607803521418613,0.25310631478825824,0.0156436338011811,-0.1476872096167722,0.1732413079281886,0.1736531014823743,-0.23095120081772635,-0.0012670238236458665,0.06559457878692115,-0.12750652637212595,1.0,0.21612626339317076,0.013421896492545571,0.08482050109453977
Goal 15 Score,-0.0616663129183342,0.19417285922658015,0.05759652063441867,0.0856757039131115,0.30146311483539107,0.08373680639871076,0.003396736347136349,0.08460350702479054,0.2927517128130309,0.19691897960463758,-0.05110387190770723,-0.037632051788185274,-0.16270527085216305,0.21612626339317076,1.0,0.05959925678087644,0.233533603103487
Goal 16 Score,0.7499961917279399,0.7208223855264053,0.7827155434325083,0.6932740160621598,0.6574750690430002,0.7462138001547871,0.5305082994078607,0.8093118817597594,0.8067833124482308,0.7554257495571495,0.4378303790183127,-0.8397067484206744,-0.6614021071800997,0.013421896492545571,0.05959925678087644,1.0,0.3684490195179716
