,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.545,0.44,0.862,-0.873,0.854,-0.532,-0.26,-0.013,-0.75,-0.464,-0.617,0.555,0.807,0.072,0.604,0.096
Goal 2 Score,-0.545,1.0,-0.132,0.358,-0.49,0.615,-0.063,0.364,0.227,-0.459,-0.543,-0.075,0.513,0.429,0.222,0.662,0.027
Goal 3 Score,0.44,-0.132,1.0,-0.396,0.352,-0.221,0.569,0.441,0.099,0.333,0.158,0.43,-0.159,-0.401,-0.066,0.033,-0.021
Goal 4 Score,0.862,0.358,-0.396,1.0,0.889,-0.763,0.739,0.48,-0.066,0.77,0.152,0.636,-0.456,-0.802,-0.121,-0.418,-0.161
Goal 5 Score,-0.873,-0.49,0.352,0.889,1.0,0.78,-0.54,-0.171,0.075,-0.824,-0.38,-0.516,0.468,0.716,0.109,0.54,0.243
Goal 6 Score,0.854,0.615,-0.221,-0.763,0.78,1.0,0.619,0.073,0.309,0.738,0.508,0.645,-0.852,-0.657,0.022,-0.814,-0.07
Goal 7 Score,-0.532,-0.063,0.569,0.739,-0.54,0.619,1.0,-0.512,-0.223,-0.615,0.024,-0.621,0.537,0.528,0.013,0.303,0.161
Goal 8 Score,-0.26,0.364,0.441,0.48,-0.171,0.073,-0.512,1.0,0.09,-0.035,0.537,-0.631,-0.078,0.507,0.306,-0.408,-0.239
Goal 9 Score,-0.013,0.227,0.099,-0.066,0.075,0.309,-0.223,0.09,1.0,0.015,-0.173,-0.327,0.508,-0.2,-0.324,0.357,0.001
Goal 10 Score,-0.75,-0.459,0.333,0.77,-0.824,0.738,-0.615,-0.035,0.015,1.0,-0.474,-0.276,0.468,0.565,0.022,0.681,0.375
Goal 11 Score,-0.464,-0.543,0.158,0.152,-0.38,0.508,0.024,0.537,-0.173,-0.474,1.0,-0.001,0.503,0.15,-0.304,0.76,0.045
Goal 12 Score,-0.617,-0.075,0.43,0.636,-0.516,0.645,-0.621,-0.631,-0.327,-0.276,-0.001,1.0,0.608,0.654,0.114,0.185,-0.276
Goal 13 Score,0.555,0.513,-0.159,-0.456,0.468,-0.852,0.537,-0.078,0.508,0.468,0.503,0.608,1.0,-0.354,0.117,-0.772,0.057
Goal 14 Score,0.807,0.429,-0.401,-0.802,0.716,-0.657,0.528,0.507,-0.2,0.565,0.15,0.654,-0.354,1.0,-0.279,-0.286,0.162
Goal 15 Score,0.072,0.222,-0.066,-0.121,0.109,0.022,0.013,0.306,-0.324,0.022,-0.304,0.114,0.117,-0.279,1.0,0.26,0.138
Goal 16 Score,0.604,0.662,0.033,-0.418,0.54,-0.814,0.303,-0.408,0.357,0.681,0.76,0.185,-0.772,-0.286,0.26,1.0,-0.174
Goal 17 Score,0.096,0.027,-0.021,-0.161,0.243,-0.07,0.161,-0.239,0.001,0.375,0.045,-0.276,0.057,0.162,0.138,-0.174,1.0
