,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.436,0.464,0.423,-0.627,-0.223,0.192,0.788,-0.306,0.652,0.663,-0.073,0.394,0.113,-0.107,-0.521,0.605
Goal 2 Score,0.436,1.0,-0.482,-0.447,0.624,0.716,-0.701,-0.437,0.775,-0.02,0.032,-0.282,0.129,-0.356,-0.188,-0.057,-0.483
Goal 3 Score,0.464,-0.482,1.0,-0.071,0.241,0.587,-0.307,-0.271,0.566,0.106,0.133,-0.285,0.23,-0.39,-0.415,0.134,-0.183
Goal 4 Score,0.423,-0.447,-0.071,1.0,0.723,0.616,-0.357,-0.415,0.366,-0.324,-0.131,-0.081,-0.054,-0.112,-0.348,0.224,-0.792
Goal 5 Score,-0.627,0.624,0.241,0.723,1.0,-0.541,0.415,0.702,-0.351,0.212,0.324,0.002,0.157,0.297,0.139,-0.186,0.603
Goal 6 Score,-0.223,0.716,0.587,0.616,-0.541,1.0,0.622,0.237,-0.641,-0.122,-0.252,0.427,-0.375,0.343,0.666,0.005,0.506
Goal 7 Score,0.192,-0.701,-0.307,-0.357,0.415,0.622,1.0,-0.28,0.767,0.149,0.368,-0.645,0.452,-0.537,-0.203,-0.393,-0.25
Goal 8 Score,0.788,-0.437,-0.271,-0.415,0.702,0.237,-0.28,1.0,0.3,-0.502,-0.519,0.047,-0.421,-0.131,0.24,0.296,-0.513
Goal 9 Score,-0.306,0.775,0.566,0.366,-0.351,-0.641,0.767,0.3,1.0,-0.114,-0.337,0.386,-0.316,0.425,0.272,0.193,0.41
Goal 10 Score,0.652,-0.02,0.106,-0.324,0.212,-0.122,0.149,-0.502,-0.114,1.0,-0.782,0.311,-0.647,0.337,0.224,0.71,-0.626
Goal 11 Score,0.663,0.032,0.133,-0.131,0.324,-0.252,0.368,-0.519,-0.337,-0.782,1.0,0.444,-0.652,0.343,0.368,0.701,-0.382
Goal 12 Score,-0.073,-0.282,-0.285,-0.081,0.002,0.427,-0.645,0.047,0.386,0.311,0.444,1.0,0.757,-0.597,-0.15,-0.576,0.06
Goal 13 Score,0.394,0.129,0.23,-0.054,0.157,-0.375,0.452,-0.421,-0.316,-0.647,-0.652,0.757,1.0,0.36,0.345,0.501,-0.287
Goal 14 Score,0.113,-0.356,-0.39,-0.112,0.297,0.343,-0.537,-0.131,0.425,0.337,0.343,-0.597,0.36,1.0,-0.019,-0.54,0.03
Goal 15 Score,-0.107,-0.188,-0.415,-0.348,0.139,0.666,-0.203,0.24,0.272,0.224,0.368,-0.15,0.345,-0.019,1.0,0.127,-0.272
Goal 16 Score,-0.521,-0.057,0.134,0.224,-0.186,0.005,-0.393,0.296,0.193,0.71,0.701,-0.576,0.501,-0.54,0.127,1.0,0.505
Goal 17 Score,0.605,-0.483,-0.183,-0.792,0.603,0.506,-0.25,-0.513,0.41,-0.626,-0.382,0.06,-0.287,0.03,-0.272,0.505,1.0
