,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.39,0.596,0.191,0.514,-0.526,-0.418,-0.458,-0.524,0.703,0.306,-0.003,-0.111,-0.119,0.293,-0.407,-0.193
Goal 2 Score,0.39,1.0,-0.722,0.06,-0.039,0.596,0.037,-0.221,0.857,-0.203,0.268,0.48,-0.468,0.178,-0.316,0.611,0.602
Goal 3 Score,0.596,-0.722,1.0,0.285,-0.166,0.558,0.037,-0.145,0.726,-0.298,0.356,0.508,-0.496,0.281,-0.334,0.79,0.738
Goal 4 Score,0.191,0.06,0.285,1.0,-0.458,0.366,0.792,0.566,0.104,-0.464,-0.269,-0.563,0.565,-0.187,-0.425,-0.481,-0.286
Goal 5 Score,0.514,-0.039,-0.166,-0.458,1.0,0.711,0.791,0.699,0.309,-0.703,-0.472,-0.432,0.617,-0.067,-0.483,-0.056,0.08
Goal 6 Score,-0.526,0.596,0.558,0.366,0.711,1.0,-0.593,-0.287,-0.688,0.529,0.072,-0.033,-0.095,-0.014,0.62,-0.282,-0.489
Goal 7 Score,-0.418,0.037,0.037,0.792,0.791,-0.593,1.0,-0.759,-0.291,0.621,0.405,0.614,-0.67,-0.009,0.637,0.326,0.107
Goal 8 Score,-0.458,-0.221,-0.145,0.566,0.699,-0.287,-0.759,1.0,0.064,0.527,0.589,0.781,-0.823,-0.116,0.527,0.49,0.494
Goal 9 Score,-0.524,0.857,0.726,0.104,0.309,-0.688,-0.291,0.064,1.0,0.424,-0.067,-0.367,0.264,-0.124,0.333,-0.603,-0.635
Goal 10 Score,0.703,-0.203,-0.298,-0.464,-0.703,0.529,0.621,0.527,0.424,1.0,-0.386,-0.236,0.338,-0.104,-0.312,0.212,0.018
Goal 11 Score,0.306,0.268,0.356,-0.269,-0.472,0.072,0.405,0.589,-0.067,-0.386,1.0,-0.5,0.664,-0.098,0.035,-0.28,-0.449
Goal 12 Score,-0.003,0.48,0.508,-0.563,-0.432,-0.033,0.614,0.781,-0.367,-0.236,-0.5,1.0,0.925,0.183,-0.452,-0.799,-0.689
Goal 13 Score,-0.111,-0.468,-0.496,0.565,0.617,-0.095,-0.67,-0.823,0.264,0.338,0.664,0.925,1.0,-0.049,0.355,0.687,0.597
Goal 14 Score,-0.119,0.178,0.281,-0.187,-0.067,-0.014,-0.009,-0.116,-0.124,-0.104,-0.098,0.183,-0.049,1.0,0.458,0.006,0.07
Goal 15 Score,0.293,-0.316,-0.334,-0.425,-0.483,0.62,0.637,0.527,0.333,-0.312,0.035,-0.452,0.355,0.458,1.0,-0.185,0.013
Goal 16 Score,-0.407,0.611,0.79,-0.481,-0.056,-0.282,0.326,0.49,-0.603,0.212,-0.28,-0.799,0.687,0.006,-0.185,1.0,-0.761
Goal 17 Score,-0.193,0.602,0.738,-0.286,0.08,-0.489,0.107,0.494,-0.635,0.018,-0.449,-0.689,0.597,0.07,0.013,-0.761,1.0
