,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.464,0.524,0.269,0.149,-0.226,-0.052,0.22,-0.185,0.589,0.394,-0.085,0.304,0.207,0.261,0.083,0.081
Goal 2 Score,-0.464,1.0,0.651,-0.138,0.339,-0.132,-0.295,0.434,0.132,0.454,-0.108,-0.351,0.742,-0.005,-0.159,0.012,0.0
Goal 3 Score,0.524,0.651,1.0,0.481,-0.722,-0.135,0.781,0.199,0.446,-0.361,0.131,0.743,-0.849,0.244,0.279,0.327,-0.222
Goal 4 Score,0.269,-0.138,0.481,1.0,0.371,0.505,-0.561,-0.516,-0.165,-0.393,-0.434,-0.673,0.413,-0.409,-0.508,-0.48,0.122
Goal 5 Score,0.149,0.339,-0.722,0.371,1.0,-0.271,0.85,0.371,0.62,-0.398,0.245,0.502,-0.638,0.465,0.32,0.17,-0.399
Goal 6 Score,-0.226,-0.132,-0.135,0.505,-0.271,1.0,0.367,0.507,0.201,0.053,0.303,0.191,-0.062,0.385,0.287,0.267,-0.04
Goal 7 Score,-0.052,-0.295,0.781,-0.561,0.85,0.367,1.0,-0.436,-0.615,0.193,-0.127,-0.765,0.716,-0.41,-0.522,-0.466,0.331
Goal 8 Score,0.22,0.434,0.199,-0.516,0.371,0.507,-0.436,1.0,-0.448,-0.228,-0.305,-0.375,-0.012,-0.49,-0.084,-0.32,0.256
Goal 9 Score,-0.185,0.132,0.446,-0.165,0.62,0.201,-0.615,-0.448,1.0,0.189,0.085,-0.428,0.149,-0.297,-0.033,-0.432,0.555
Goal 10 Score,0.589,0.454,-0.361,-0.393,-0.398,0.053,0.193,-0.228,0.189,1.0,-0.317,-0.043,-0.349,0.026,-0.164,-0.068,-0.067
Goal 11 Score,0.394,-0.108,0.131,-0.434,0.245,0.303,-0.127,-0.305,0.085,-0.317,1.0,-0.105,0.142,-0.434,-0.091,0.21,0.159
Goal 12 Score,-0.085,-0.351,0.743,-0.673,0.502,0.191,-0.765,-0.375,-0.428,-0.043,-0.105,1.0,0.735,-0.249,-0.35,-0.667,0.118
Goal 13 Score,0.304,0.742,-0.849,0.413,-0.638,-0.062,0.716,-0.012,0.149,-0.349,0.142,0.735,1.0,0.255,0.353,0.196,0.025
Goal 14 Score,0.207,-0.005,0.244,-0.409,0.465,0.385,-0.41,-0.49,-0.297,0.026,-0.434,-0.249,0.255,1.0,-0.066,-0.084,0.329
Goal 15 Score,0.261,-0.159,0.279,-0.508,0.32,0.287,-0.522,-0.084,-0.033,-0.164,-0.091,-0.35,0.353,-0.066,1.0,-0.25,0.155
Goal 16 Score,0.083,0.012,0.327,-0.48,0.17,0.267,-0.466,-0.32,-0.432,-0.068,0.21,-0.667,0.196,-0.084,-0.25,1.0,0.206
Goal 17 Score,0.081,0.0,-0.222,0.122,-0.399,-0.04,0.331,0.256,0.555,-0.067,0.159,0.118,0.025,0.329,0.155,0.206,1.0
