,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.896,0.971,-0.956,-0.595,-0.889,0.817,-0.876,0.521,-0.854,-0.701,-0.505,0.575,-0.936,-0.904,0.23,0.878
Goal 2 Score,0.896,1.0,-0.924,0.938,0.645,0.885,-0.668,0.853,-0.595,0.928,0.464,0.397,-0.476,0.937,0.925,-0.096,-0.727
Goal 3 Score,0.971,-0.924,1.0,0.981,0.559,0.936,-0.759,0.848,-0.581,0.895,0.667,0.463,-0.565,0.961,0.955,-0.118,-0.876
Goal 4 Score,-0.956,0.938,0.981,1.0,-0.564,-0.906,0.761,-0.843,0.532,-0.891,-0.621,-0.486,0.551,-0.96,-0.938,0.145,0.847
Goal 5 Score,-0.595,0.645,0.559,-0.564,1.0,-0.545,0.272,-0.456,0.585,-0.609,-0.104,-0.006,-0.001,-0.647,-0.596,-0.05,0.497
Goal 6 Score,-0.889,0.885,0.936,-0.906,-0.545,1.0,0.584,-0.732,0.743,-0.794,-0.512,-0.246,0.409,-0.954,-0.962,0.1,0.851
Goal 7 Score,0.817,-0.668,-0.759,0.761,0.272,0.584,1.0,0.869,-0.001,0.711,0.853,0.867,-0.838,0.642,0.58,-0.413,-0.706
Goal 8 Score,-0.876,0.853,0.848,-0.843,-0.456,-0.732,0.869,1.0,0.324,-0.888,-0.669,-0.664,0.684,-0.78,-0.738,0.39,0.663
Goal 9 Score,0.521,-0.595,-0.581,0.532,0.585,0.743,-0.001,0.324,1.0,0.506,0.02,-0.397,0.182,0.676,0.732,0.189,-0.469
Goal 10 Score,-0.854,0.928,0.895,-0.891,-0.609,-0.794,0.711,-0.888,0.506,1.0,-0.518,-0.494,0.529,-0.853,-0.849,0.082,0.646
Goal 11 Score,-0.701,0.464,0.667,-0.621,-0.104,-0.512,0.853,-0.669,0.02,-0.518,1.0,-0.749,0.844,-0.525,-0.503,0.439,0.734
Goal 12 Score,-0.505,0.397,0.463,-0.486,-0.006,-0.246,0.867,-0.664,-0.397,-0.494,-0.749,1.0,0.907,-0.308,-0.256,0.418,0.41
Goal 13 Score,0.575,-0.476,-0.565,0.551,-0.001,0.409,-0.838,0.684,0.182,0.529,0.844,0.907,1.0,0.416,0.398,-0.473,-0.518
Goal 14 Score,-0.936,0.937,0.961,-0.96,-0.647,-0.954,0.642,-0.78,0.676,-0.853,-0.525,-0.308,0.416,1.0,-0.971,0.117,0.868
Goal 15 Score,-0.904,0.925,0.955,-0.938,-0.596,-0.962,0.58,-0.738,0.732,-0.849,-0.503,-0.256,0.398,-0.971,1.0,0.024,0.843
Goal 16 Score,0.23,-0.096,-0.118,0.145,-0.05,0.1,-0.413,0.39,0.189,0.082,0.439,0.418,-0.473,0.117,0.024,1.0,-0.215
Goal 17 Score,0.878,-0.727,-0.876,0.847,0.497,0.851,-0.706,0.663,-0.469,0.646,0.734,0.41,-0.518,0.868,0.843,-0.215,1.0
