,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.083,-0.432,0.051,-0.663,0.021,0.469,0.573,-0.554,-0.316,0.24,0.083,-0.518,-0.088,-0.609,-0.419,0.526
Goal 2 Score,0.083,1.0,0.437,-0.41,0.362,0.145,0.27,0.251,0.138,-0.27,-0.637,0.58,-0.303,-0.104,-0.047,-0.034,-0.485
Goal 3 Score,-0.432,0.437,1.0,0.152,-0.647,0.154,0.527,0.489,-0.523,-0.146,0.526,0.099,-0.449,-0.197,-0.657,-0.392,0.715
Goal 4 Score,0.051,-0.41,0.152,1.0,0.066,0.282,0.516,0.507,-0.5,-0.293,-0.405,0.475,-0.558,0.144,-0.357,-0.129,0.152
Goal 5 Score,-0.663,0.362,-0.647,0.066,1.0,0.058,0.522,0.578,-0.647,-0.458,0.282,0.107,-0.52,0.043,-0.589,-0.21,0.669
Goal 6 Score,0.021,0.145,0.154,0.282,0.058,1.0,-0.035,-0.022,0.077,-0.075,-0.168,-0.195,0.176,0.226,0.121,0.502,-0.015
Goal 7 Score,0.469,0.27,0.527,0.516,0.522,-0.035,1.0,-0.921,0.792,0.571,0.254,-0.57,0.895,-0.062,0.846,0.223,-0.519
Goal 8 Score,0.573,0.251,0.489,0.507,0.578,-0.022,-0.921,1.0,0.839,0.599,0.183,-0.621,0.937,0.003,0.871,0.354,-0.611
Goal 9 Score,-0.554,0.138,-0.523,-0.5,-0.647,0.077,0.792,0.839,1.0,-0.397,-0.001,0.261,-0.803,0.253,-0.836,-0.304,0.738
Goal 10 Score,-0.316,-0.27,-0.146,-0.293,-0.458,-0.075,0.571,0.599,-0.397,1.0,-0.412,0.543,-0.625,-0.03,-0.451,0.054,0.237
Goal 11 Score,0.24,-0.637,0.526,-0.405,0.282,-0.168,0.254,0.183,-0.001,-0.412,1.0,0.402,-0.248,0.327,0.026,0.421,-0.331
Goal 12 Score,0.083,0.58,0.099,0.475,0.107,-0.195,-0.57,-0.621,0.261,0.543,0.402,1.0,0.7,0.236,0.438,0.154,-0.153
Goal 13 Score,-0.518,-0.303,-0.449,-0.558,-0.52,0.176,0.895,0.937,-0.803,-0.625,-0.248,0.7,1.0,0.023,-0.879,-0.392,0.557
Goal 14 Score,-0.088,-0.104,-0.197,0.144,0.043,0.226,-0.062,0.003,0.253,-0.03,0.327,0.236,0.023,1.0,0.088,-0.433,0.025
Goal 15 Score,-0.609,-0.047,-0.657,-0.357,-0.589,0.121,0.846,0.871,-0.836,-0.451,0.026,0.438,-0.879,0.088,1.0,-0.404,0.671
Goal 16 Score,-0.419,-0.034,-0.392,-0.129,-0.21,0.502,0.223,0.354,-0.304,0.054,0.421,0.154,-0.392,-0.433,-0.404,1.0,0.346
Goal 17 Score,0.526,-0.485,0.715,0.152,0.669,-0.015,-0.519,-0.611,0.738,0.237,-0.331,-0.153,0.557,0.025,0.671,0.346,1.0
