,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.079,0.578,-0.139,0.641,0.86,0.242,0.883,-0.641,0.626,-0.863,0.169,0.38,-0.812,-0.163,-0.128,0.664
Goal 2 Score,0.079,1.0,-0.147,-0.148,-0.022,0.08,0.178,-0.093,0.429,-0.346,0.127,0.013,0.363,0.116,-0.115,0.003,-0.006
Goal 3 Score,0.578,-0.147,1.0,0.551,-0.826,-0.487,0.567,-0.383,0.791,-0.44,0.485,-0.534,-0.106,0.244,-0.037,0.022,-0.036
Goal 4 Score,-0.139,-0.148,0.551,1.0,0.601,0.345,-0.455,-0.07,-0.183,0.088,0.087,0.198,0.455,-0.001,-0.271,-0.055,-0.136
Goal 5 Score,0.641,-0.022,-0.826,0.601,1.0,-0.682,0.295,-0.503,0.777,-0.603,0.574,-0.457,-0.254,0.463,-0.021,0.062,-0.182
Goal 6 Score,0.86,0.08,-0.487,0.345,-0.682,1.0,-0.242,-0.762,0.519,-0.523,0.793,-0.247,-0.496,0.734,0.27,0.167,-0.618
Goal 7 Score,0.242,0.178,0.567,-0.455,0.295,-0.242,1.0,-0.355,-0.298,-0.049,0.33,0.424,-0.181,0.491,0.096,0.181,-0.598
Goal 8 Score,0.883,-0.093,-0.383,-0.07,-0.503,-0.762,-0.355,1.0,0.61,-0.609,0.856,-0.144,-0.266,0.795,0.093,0.069,-0.678
Goal 9 Score,-0.641,0.429,0.791,-0.183,0.777,0.519,-0.298,0.61,1.0,0.582,-0.672,0.561,-0.194,-0.416,0.27,0.104,0.112
Goal 10 Score,0.626,-0.346,-0.44,0.088,-0.603,-0.523,-0.049,-0.609,0.582,1.0,0.577,0.092,-0.282,0.694,0.132,0.46,-0.59
Goal 11 Score,-0.863,0.127,0.485,0.087,0.574,0.793,0.33,0.856,-0.672,0.577,1.0,0.26,0.154,-0.74,-0.029,-0.052,0.646
Goal 12 Score,0.169,0.013,-0.534,0.198,-0.457,-0.247,0.424,-0.144,0.561,0.092,0.26,1.0,0.441,-0.124,-0.421,-0.439,0.396
Goal 13 Score,0.38,0.363,-0.106,0.455,-0.254,-0.496,-0.181,-0.266,-0.194,-0.282,0.154,0.441,1.0,0.364,0.686,0.304,-0.543
Goal 14 Score,-0.812,0.116,0.244,-0.001,0.463,0.734,0.491,0.795,-0.416,0.694,-0.74,-0.124,0.364,1.0,-0.063,-0.412,0.802
Goal 15 Score,-0.163,-0.115,-0.037,-0.271,-0.021,0.27,0.096,0.093,0.27,0.132,-0.029,-0.421,0.686,-0.063,1.0,-0.165,0.435
Goal 16 Score,-0.128,0.003,0.022,-0.055,0.062,0.167,0.181,0.069,0.104,0.46,-0.052,-0.439,0.304,-0.412,-0.165,1.0,0.522
Goal 17 Score,0.664,-0.006,-0.036,-0.136,-0.182,-0.618,-0.598,-0.678,0.112,-0.59,0.646,0.396,-0.543,0.802,0.435,0.522,1.0
