,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.766,0.789,0.613,-0.785,0.58,0.366,-0.243,-0.568,0.636,0.269,0.505,-0.817,-0.728,0.636,0.248,0.529
Goal 2 Score,0.766,1.0,-0.747,-0.286,0.763,-0.334,0.044,0.427,0.349,-0.238,-0.527,-0.319,0.627,0.655,-0.616,-0.133,-0.685
Goal 3 Score,0.789,-0.747,1.0,-0.172,0.862,-0.244,0.195,0.637,0.137,-0.266,-0.717,-0.276,0.544,0.574,-0.75,0.21,-0.847
Goal 4 Score,0.613,-0.286,-0.172,1.0,0.382,-0.211,-0.61,-0.354,0.655,-0.44,0.295,-0.478,0.684,0.206,-0.231,-0.597,-0.001
Goal 5 Score,-0.785,0.763,0.862,0.382,1.0,0.137,-0.077,-0.552,-0.151,0.221,0.667,0.16,-0.675,-0.48,0.541,-0.093,0.827
Goal 6 Score,0.58,-0.334,-0.244,-0.211,0.137,1.0,-0.494,0.05,0.406,-0.763,0.157,-0.392,0.327,0.704,-0.217,-0.198,0.079
Goal 7 Score,0.366,0.044,0.195,-0.61,-0.077,-0.494,1.0,-0.575,0.688,-0.714,0.723,-0.351,0.501,0.153,0.086,-0.544,0.48
Goal 8 Score,-0.243,0.427,0.637,-0.354,-0.552,0.05,-0.575,1.0,0.569,-0.057,0.89,-0.359,0.043,-0.267,0.194,-0.6,0.717
Goal 9 Score,-0.568,0.349,0.137,0.655,-0.151,0.406,0.688,0.569,1.0,0.533,-0.453,0.582,-0.653,-0.34,0.407,0.73,-0.141
Goal 10 Score,0.636,-0.238,-0.266,-0.44,0.221,-0.763,-0.714,-0.057,0.533,1.0,0.251,-0.324,0.458,0.522,-0.197,-0.24,0.14
Goal 11 Score,0.269,-0.527,-0.717,0.295,0.667,0.157,0.723,0.89,-0.453,0.251,1.0,0.229,0.032,0.254,-0.379,0.535,-0.866
Goal 12 Score,0.505,-0.319,-0.276,-0.478,0.16,-0.392,-0.351,-0.359,0.582,-0.324,0.229,1.0,0.549,0.42,-0.602,-0.436,-0.046
Goal 13 Score,-0.817,0.627,0.544,0.684,-0.675,0.327,0.501,0.043,-0.653,0.458,0.032,0.549,1.0,-0.413,0.494,0.363,0.358
Goal 14 Score,-0.728,0.655,0.574,0.206,-0.48,0.704,0.153,-0.267,-0.34,0.522,0.254,0.42,-0.413,1.0,0.51,0.09,0.418
Goal 15 Score,0.636,-0.616,-0.75,-0.231,0.541,-0.217,0.086,0.194,0.407,-0.197,-0.379,-0.602,0.494,0.51,1.0,0.0,-0.574
Goal 16 Score,0.248,-0.133,0.21,-0.597,-0.093,-0.198,-0.544,-0.6,0.73,-0.24,0.535,-0.436,0.363,0.09,0.0,1.0,0.345
Goal 17 Score,0.529,-0.685,-0.847,-0.001,0.827,0.079,0.48,0.717,-0.141,0.14,-0.866,-0.046,0.358,0.418,-0.574,0.345,1.0
