,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.886,0.868,-0.754,-0.668,0.759,0.563,0.281,0.433,0.409,0.853,0.736,0.314,-0.343,-0.718,0.525,-0.617
Goal 2 Score,-0.886,1.0,0.8,-0.786,-0.849,0.849,0.481,-0.02,0.701,0.586,0.858,0.882,0.514,-0.027,-0.717,0.754,-0.606
Goal 3 Score,0.868,0.8,1.0,0.948,0.775,-0.892,-0.457,-0.237,-0.476,-0.565,-0.954,-0.793,-0.593,0.174,0.893,-0.593,0.887
Goal 4 Score,-0.754,-0.786,0.948,1.0,-0.891,0.941,0.446,0.016,0.66,0.756,0.937,0.884,0.782,0.039,-0.914,0.757,-0.925
Goal 5 Score,-0.668,-0.849,0.775,-0.891,1.0,0.907,0.428,-0.318,0.888,0.869,0.814,0.962,0.851,0.273,-0.739,0.94,-0.776
Goal 6 Score,0.759,0.849,-0.892,0.941,0.907,1.0,-0.493,0.05,-0.673,-0.718,-0.89,-0.91,-0.739,-0.124,0.842,-0.785,0.844
Goal 7 Score,0.563,0.481,-0.457,0.446,0.428,-0.493,1.0,0.082,-0.321,-0.401,-0.324,-0.553,-0.248,0.072,0.242,-0.475,0.36
Goal 8 Score,0.281,-0.02,-0.237,0.016,-0.318,0.05,0.082,1.0,0.625,0.463,-0.213,0.298,0.408,0.75,0.158,0.555,0.083
Goal 9 Score,0.433,0.701,-0.476,0.66,0.888,-0.673,-0.321,0.625,1.0,-0.868,-0.55,-0.873,-0.779,-0.453,0.529,-0.95,0.504
Goal 10 Score,0.409,0.586,-0.565,0.756,0.869,-0.718,-0.401,0.463,-0.868,1.0,-0.568,-0.834,-0.909,-0.369,0.582,-0.895,0.689
Goal 11 Score,0.853,0.858,-0.954,0.937,0.814,-0.89,-0.324,-0.213,-0.55,-0.568,1.0,-0.804,-0.607,0.119,0.924,-0.621,0.842
Goal 12 Score,0.736,0.882,-0.793,0.884,0.962,-0.91,-0.553,0.298,-0.873,-0.834,-0.804,1.0,-0.748,-0.194,0.734,-0.937,0.732
Goal 13 Score,0.314,0.514,-0.593,0.782,0.851,-0.739,-0.248,0.408,-0.779,-0.909,-0.607,-0.748,1.0,-0.475,0.641,-0.824,0.778
Goal 14 Score,-0.343,-0.027,0.174,0.039,0.273,-0.124,0.072,0.75,-0.453,-0.369,0.119,-0.194,-0.475,1.0,0.01,-0.402,-0.014
Goal 15 Score,-0.718,-0.717,0.893,-0.914,-0.739,0.842,0.242,0.158,0.529,0.582,0.924,0.734,0.641,0.01,1.0,0.578,-0.827
Goal 16 Score,0.525,0.754,-0.593,0.757,0.94,-0.785,-0.475,0.555,-0.95,-0.895,-0.621,-0.937,-0.824,-0.402,0.578,1.0,0.619
Goal 17 Score,-0.617,-0.606,0.887,-0.925,-0.776,0.844,0.36,0.083,0.504,0.689,0.842,0.732,0.778,-0.014,-0.827,0.619,1.0
