,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.195,0.786,0.096,0.079,0.171,0.151,-0.155,-0.357,0.334,-0.055,0.382,-0.59,-0.282,0.216,-0.044,0.417
Goal 2 Score,-0.195,1.0,-0.078,0.739,-0.597,-0.413,0.625,-0.317,0.015,0.287,-0.696,-0.229,-0.003,0.481,0.285,0.421,0.51
Goal 3 Score,0.786,-0.078,1.0,0.233,-0.26,-0.113,0.025,0.153,0.344,-0.24,-0.108,-0.427,0.449,0.293,-0.142,0.116,-0.233
Goal 4 Score,0.096,0.739,0.233,1.0,0.525,0.359,-0.362,0.287,0.017,-0.166,0.758,0.38,-0.088,-0.43,-0.265,-0.282,-0.411
Goal 5 Score,0.079,-0.597,-0.26,0.525,1.0,-0.551,0.668,-0.32,0.087,-0.004,-0.487,-0.676,0.421,0.75,0.341,0.515,0.429
Goal 6 Score,0.171,-0.413,-0.113,0.359,-0.551,1.0,0.781,-0.641,-0.062,0.061,-0.498,-0.467,0.393,0.64,0.467,0.808,0.52
Goal 7 Score,0.151,0.625,0.025,-0.362,0.668,0.781,1.0,0.539,0.015,-0.2,0.598,0.312,-0.265,-0.59,-0.528,-0.791,-0.554
Goal 8 Score,-0.155,-0.317,0.153,0.287,-0.32,-0.641,0.539,1.0,0.002,0.453,-0.281,-0.197,0.025,0.537,0.151,0.51,0.444
Goal 9 Score,-0.357,0.015,0.344,0.017,0.087,-0.062,0.015,0.002,1.0,-0.194,0.111,-0.12,-0.338,-0.197,0.351,0.153,0.56
Goal 10 Score,0.334,0.287,-0.24,-0.166,-0.004,0.061,-0.2,0.453,-0.194,1.0,0.109,-0.204,0.172,-0.244,0.235,0.142,-0.133
Goal 11 Score,-0.055,-0.696,-0.108,0.758,-0.487,-0.498,0.598,-0.281,0.111,0.109,1.0,-0.23,0.266,0.452,0.453,0.534,0.334
Goal 12 Score,0.382,-0.229,-0.427,0.38,-0.676,-0.467,0.312,-0.197,-0.12,-0.204,-0.23,1.0,0.632,0.647,0.102,0.298,0.152
Goal 13 Score,-0.59,-0.003,0.449,-0.088,0.421,0.393,-0.265,0.025,-0.338,0.172,0.266,0.632,1.0,-0.494,-0.106,-0.362,0.301
Goal 14 Score,-0.282,0.481,0.293,-0.43,0.75,0.64,-0.59,0.537,-0.197,-0.244,0.452,0.647,-0.494,1.0,-0.058,-0.464,-0.238
Goal 15 Score,0.216,0.285,-0.142,-0.265,0.341,0.467,-0.528,0.151,0.351,0.235,0.453,0.102,-0.106,-0.058,1.0,-0.627,-0.472
Goal 16 Score,-0.044,0.421,0.116,-0.282,0.515,0.808,-0.791,0.51,0.153,0.142,0.534,0.298,-0.362,-0.464,-0.627,1.0,-0.497
Goal 17 Score,0.417,0.51,-0.233,-0.411,0.429,0.52,-0.554,0.444,0.56,-0.133,0.334,0.152,0.301,-0.238,-0.472,-0.497,1.0
