,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.449,-0.786,0.853,0.68,-0.591,0.785,0.165,0.461,0.878,0.789,-0.042,0.145,-0.303,-0.037,-0.189,0.802
Goal 2 Score,0.449,1.0,0.574,-0.678,-0.55,0.798,-0.392,0.575,-0.388,-0.72,-0.304,0.564,0.063,-0.197,0.652,0.681,-0.457
Goal 3 Score,-0.786,0.574,1.0,0.931,0.411,-0.663,0.803,0.087,0.763,0.811,0.755,-0.035,0.074,-0.254,-0.099,0.01,0.841
Goal 4 Score,0.853,-0.678,0.931,1.0,-0.58,0.705,-0.732,0.051,-0.627,-0.898,-0.668,0.17,-0.097,0.212,0.208,0.199,-0.826
Goal 5 Score,0.68,-0.55,0.411,-0.58,1.0,0.671,-0.376,0.209,-0.147,-0.732,-0.392,0.265,-0.141,0.112,0.212,0.559,-0.436
Goal 6 Score,-0.591,0.798,-0.663,0.705,0.671,1.0,0.519,-0.353,0.506,0.818,0.558,-0.313,-0.058,0.052,-0.393,-0.483,0.571
Goal 7 Score,0.785,-0.392,0.803,-0.732,-0.376,0.519,1.0,-0.137,-0.603,-0.725,-0.58,-0.05,0.187,0.028,0.178,0.041,-0.746
Goal 8 Score,0.165,0.575,0.087,0.051,0.209,-0.353,-0.137,1.0,0.011,0.102,-0.241,-0.583,-0.534,0.721,-0.74,-0.496,-0.274
Goal 9 Score,0.461,-0.388,0.763,-0.627,-0.147,0.506,-0.603,0.011,1.0,-0.524,-0.556,-0.129,-0.008,0.029,0.145,-0.139,-0.527
Goal 10 Score,0.878,-0.72,0.811,-0.898,-0.732,0.818,-0.725,0.102,-0.524,1.0,-0.679,0.246,-0.108,0.105,0.319,0.435,-0.817
Goal 11 Score,0.789,-0.304,0.755,-0.668,-0.392,0.558,-0.58,-0.241,-0.556,-0.679,1.0,-0.116,-0.227,0.406,-0.154,-0.077,-0.646
Goal 12 Score,-0.042,0.564,-0.035,0.17,0.265,-0.313,-0.05,-0.583,-0.129,0.246,-0.116,1.0,-0.057,0.395,-0.57,-0.602,-0.056
Goal 13 Score,0.145,0.063,0.074,-0.097,-0.141,-0.058,0.187,-0.534,-0.008,-0.108,-0.227,-0.057,1.0,0.748,-0.476,0.059,-0.231
Goal 14 Score,-0.303,-0.197,-0.254,0.212,0.112,0.052,0.028,0.721,0.029,0.105,0.406,0.395,0.748,1.0,0.757,0.254,0.4
Goal 15 Score,-0.037,0.652,-0.099,0.208,0.212,-0.393,0.178,-0.74,0.145,0.319,-0.154,-0.57,-0.476,0.757,1.0,-0.578,-0.035
Goal 16 Score,-0.189,0.681,0.01,0.199,0.559,-0.483,0.041,-0.496,-0.139,0.435,-0.077,-0.602,0.059,0.254,-0.578,1.0,0.101
Goal 17 Score,0.802,-0.457,0.841,-0.826,-0.436,0.571,-0.746,-0.274,-0.527,-0.817,-0.646,-0.056,-0.231,0.4,-0.035,0.101,1.0
