,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.299,0.52,-0.201,0.113,0.221,0.392,-0.36,0.163,0.232,0.261,0.642,-0.692,-0.484,0.246,-0.284,0.327
Goal 2 Score,0.299,1.0,0.03,0.612,0.108,0.031,-0.273,0.452,-0.164,-0.581,-0.841,-0.56,0.336,0.56,-0.043,0.564,-0.701
Goal 3 Score,0.52,0.03,1.0,0.421,-0.411,0.131,-0.39,0.148,0.167,-0.035,0.044,-0.257,0.29,0.11,-0.384,0.247,0.056
Goal 4 Score,-0.201,0.612,0.421,1.0,0.273,-0.076,0.476,-0.218,-0.213,0.348,0.626,0.306,-0.173,-0.184,0.319,-0.42,0.447
Goal 5 Score,0.113,0.108,-0.411,0.273,1.0,0.382,-0.203,0.335,-0.213,0.034,0.26,-0.245,0.328,0.215,-0.351,-0.22,-0.209
Goal 6 Score,0.221,0.031,0.131,-0.076,0.382,1.0,0.473,-0.506,0.507,-0.098,0.014,-0.196,0.356,-0.031,-0.434,0.316,-0.021
Goal 7 Score,0.392,-0.273,-0.39,0.476,-0.203,0.473,1.0,0.592,-0.265,0.056,-0.34,-0.184,-0.005,0.015,0.352,-0.161,-0.024
Goal 8 Score,-0.36,0.452,0.148,-0.218,0.335,-0.506,0.592,1.0,0.692,0.004,0.328,0.491,-0.29,-0.393,-0.188,0.212,0.306
Goal 9 Score,0.163,-0.164,0.167,-0.213,-0.213,0.507,-0.265,0.692,1.0,0.052,-0.075,-0.411,0.224,0.444,0.35,-0.338,-0.15
Goal 10 Score,0.232,-0.581,-0.035,0.348,0.034,-0.098,0.056,0.004,0.052,1.0,-0.568,-0.34,0.193,0.269,-0.089,0.683,-0.52
Goal 11 Score,0.261,-0.841,0.044,0.626,0.26,0.014,-0.34,0.328,-0.075,-0.568,1.0,-0.407,0.115,0.294,0.067,0.518,-0.492
Goal 12 Score,0.642,-0.56,-0.257,0.306,-0.245,-0.196,-0.184,0.491,-0.411,-0.34,-0.407,1.0,0.836,0.709,-0.371,0.281,-0.515
Goal 13 Score,-0.692,0.336,0.29,-0.173,0.328,0.356,-0.005,-0.29,0.224,0.193,0.115,0.836,1.0,-0.703,0.553,-0.323,0.489
Goal 14 Score,-0.484,0.56,0.11,-0.184,0.215,-0.031,0.015,-0.393,0.444,0.269,0.294,0.709,-0.703,1.0,0.32,-0.367,0.621
Goal 15 Score,0.246,-0.043,-0.384,0.319,-0.351,-0.434,0.352,-0.188,0.35,-0.089,0.067,-0.371,0.553,0.32,1.0,0.339,-0.309
Goal 16 Score,-0.284,0.564,0.247,-0.42,-0.22,0.316,-0.161,0.212,-0.338,0.683,0.518,0.281,-0.323,-0.367,0.339,1.0,0.454
Goal 17 Score,0.327,-0.701,0.056,0.447,-0.209,-0.021,-0.024,0.306,-0.15,-0.52,-0.492,-0.515,0.489,0.621,-0.309,0.454,1.0
