,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.67,0.492,-0.523,0.592,-0.304,0.639,-0.658,-0.583,0.625,-0.659,-0.694,0.323,0.226,-0.28,-0.247,-0.487
Goal 2 Score,0.67,1.0,-0.693,0.77,-0.858,0.671,-0.333,0.732,0.924,-0.694,0.784,0.89,-0.364,-0.056,0.262,0.703,0.867
Goal 3 Score,0.492,-0.693,1.0,0.877,-0.812,0.837,-0.298,0.709,0.621,-0.228,0.902,0.693,-0.387,-0.267,0.099,0.538,0.755
Goal 4 Score,-0.523,0.77,0.877,1.0,0.913,-0.719,0.362,-0.804,-0.733,0.464,-0.891,-0.814,0.337,0.151,-0.258,-0.53,-0.87
Goal 5 Score,0.592,-0.858,-0.812,0.913,1.0,0.782,-0.425,0.761,0.82,-0.605,0.899,0.881,-0.345,-0.259,0.248,0.614,0.919
Goal 6 Score,-0.304,0.671,0.837,-0.719,0.782,1.0,0.334,-0.422,-0.569,0.209,-0.713,-0.593,0.325,0.406,-0.216,-0.787,-0.7
Goal 7 Score,0.639,-0.333,-0.298,0.362,-0.425,0.334,1.0,0.381,0.134,-0.4,0.483,0.341,-0.059,-0.623,0.375,0.185,0.174
Goal 8 Score,-0.658,0.732,0.709,-0.804,0.761,-0.422,0.381,1.0,-0.674,0.66,-0.845,-0.842,0.449,0.033,-0.109,-0.25,-0.745
Goal 9 Score,-0.583,0.924,0.621,-0.733,0.82,-0.569,0.134,-0.674,1.0,0.691,-0.698,-0.909,0.439,-0.15,-0.224,-0.654,-0.873
Goal 10 Score,0.625,-0.694,-0.228,0.464,-0.605,0.209,-0.4,0.66,0.691,1.0,0.473,0.783,-0.456,-0.016,0.228,0.367,0.554
Goal 11 Score,-0.659,0.784,0.902,-0.891,0.899,-0.713,0.483,-0.845,-0.698,0.473,1.0,-0.812,0.325,0.263,-0.162,-0.426,-0.803
Goal 12 Score,-0.694,0.89,0.693,-0.814,0.881,-0.593,0.341,-0.842,-0.909,0.783,-0.812,1.0,0.628,0.03,-0.205,-0.556,-0.869
Goal 13 Score,0.323,-0.364,-0.387,0.337,-0.345,0.325,-0.059,0.449,0.439,-0.456,0.325,0.628,1.0,-0.048,-0.118,0.28,0.335
Goal 14 Score,0.226,-0.056,-0.267,0.151,-0.259,0.406,-0.623,0.033,-0.15,-0.016,0.263,0.03,-0.048,1.0,0.051,0.09,-0.021
Goal 15 Score,-0.28,0.262,0.099,-0.258,0.248,-0.216,0.375,-0.109,-0.224,0.228,-0.162,-0.205,-0.118,0.051,1.0,-0.349,-0.137
Goal 16 Score,-0.247,0.703,0.538,-0.53,0.614,-0.787,0.185,-0.25,-0.654,0.367,-0.426,-0.556,0.28,0.09,-0.349,1.0,-0.633
Goal 17 Score,-0.487,0.867,0.755,-0.87,0.919,-0.7,0.174,-0.745,-0.873,0.554,-0.803,-0.869,0.335,-0.021,-0.137,-0.633,1.0
