,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.823,-0.887,0.874,-0.612,0.936,-0.108,-0.934,0.943,0.943,-0.68,0.908,-0.939,0.84,-0.736,-0.668,0.231
Goal 2 Score,0.823,1.0,0.832,-0.645,0.508,-0.741,-0.07,0.804,-0.822,-0.719,0.508,-0.741,0.878,-0.672,0.488,0.64,-0.474
Goal 3 Score,-0.887,0.832,1.0,0.919,-0.323,0.923,-0.073,-0.947,0.936,0.882,-0.793,0.883,-0.844,0.852,-0.847,-0.46,0.176
Goal 4 Score,0.874,-0.645,0.919,1.0,0.24,-0.939,0.287,0.948,-0.922,-0.901,0.857,-0.91,0.762,-0.886,0.946,0.442,0.074
Goal 5 Score,-0.612,0.508,-0.323,0.24,1.0,0.398,0.151,-0.367,0.456,0.523,0.053,0.4,-0.668,0.423,-0.103,-0.711,0.424
Goal 6 Score,0.936,-0.741,0.923,-0.939,0.398,1.0,0.275,0.953,-0.931,-0.934,0.782,-0.959,0.876,-0.88,0.862,0.494,-0.006
Goal 7 Score,-0.108,-0.07,-0.073,0.287,0.151,0.275,1.0,-0.187,0.12,0.217,-0.113,0.313,-0.09,0.225,-0.341,0.088,-0.553
Goal 8 Score,-0.934,0.804,-0.947,0.948,-0.367,0.953,-0.187,1.0,0.97,0.932,-0.769,0.941,-0.888,0.891,-0.869,-0.55,0.066
Goal 9 Score,0.943,-0.822,0.936,-0.922,0.456,-0.931,0.12,0.97,1.0,-0.936,0.74,-0.951,0.912,-0.908,0.819,0.612,-0.138
Goal 10 Score,0.943,-0.719,0.882,-0.901,0.523,-0.934,0.217,0.932,-0.936,1.0,0.649,-0.936,0.902,-0.913,0.827,0.578,-0.052
Goal 11 Score,-0.68,0.508,-0.793,0.857,0.053,0.782,-0.113,-0.769,0.74,0.649,1.0,0.692,-0.491,0.65,-0.78,-0.235,0.052
Goal 12 Score,0.908,-0.741,0.883,-0.91,0.4,-0.959,0.313,0.941,-0.951,-0.936,0.692,1.0,0.902,-0.9,0.829,0.494,0.051
Goal 13 Score,-0.939,0.878,-0.844,0.762,-0.668,0.876,-0.09,-0.888,0.912,0.902,-0.491,0.902,1.0,0.823,-0.635,-0.699,0.248
Goal 14 Score,0.84,-0.672,0.852,-0.886,0.423,-0.88,0.225,0.891,-0.908,-0.913,0.65,-0.9,0.823,1.0,0.85,0.559,0.017
Goal 15 Score,-0.736,0.488,-0.847,0.946,-0.103,0.862,-0.341,-0.869,0.819,0.827,-0.78,0.829,-0.635,0.85,1.0,-0.284,-0.236
Goal 16 Score,-0.668,0.64,-0.46,0.442,-0.711,0.494,0.088,-0.55,0.612,0.578,-0.235,0.494,-0.699,0.559,-0.284,1.0,0.392
Goal 17 Score,0.231,-0.474,0.176,0.074,0.424,-0.006,-0.553,0.066,-0.138,-0.052,0.052,0.051,0.248,0.017,-0.236,0.392,1.0
