,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.017,0.268,0.066,-0.217,-0.034,0.065,0.154,-0.261,0.331,0.238,0.097,-0.253,-0.258,-0.057,-0.07,0.27
Goal 2 Score,-0.017,1.0,-0.129,0.472,-0.54,0.468,-0.367,0.251,0.626,-0.0,0.137,0.733,-0.496,-0.156,0.501,0.572,0.165
Goal 3 Score,0.268,-0.129,1.0,0.447,0.025,0.117,0.533,-0.245,0.519,-0.098,0.213,0.062,-0.434,-0.082,-0.001,0.26,0.111
Goal 4 Score,0.066,0.472,0.447,1.0,0.596,0.049,0.037,-0.09,-0.409,0.263,-0.404,-0.351,0.399,0.214,-0.668,-0.317,-0.239
Goal 5 Score,-0.217,-0.54,0.025,0.596,1.0,0.09,-0.302,0.411,0.238,-0.182,0.444,0.391,-0.226,-0.089,0.574,0.303,-0.044
Goal 6 Score,-0.034,0.468,0.117,0.049,0.09,1.0,0.452,0.135,-0.42,-0.148,0.091,-0.723,0.497,0.262,-0.0,-0.594,0.206
Goal 7 Score,0.065,-0.367,0.533,0.037,-0.302,0.452,1.0,0.134,0.01,0.041,0.18,0.61,-0.145,-0.146,0.423,0.225,-0.323
Goal 8 Score,0.154,0.251,-0.245,-0.09,0.411,0.135,0.134,1.0,0.215,0.302,-0.061,0.035,-0.303,-0.359,-0.229,-0.131,-0.035
Goal 9 Score,-0.261,0.626,0.519,-0.409,0.238,-0.42,0.01,0.215,1.0,0.119,0.006,-0.578,0.512,0.03,-0.317,-0.514,-0.2
Goal 10 Score,0.331,-0.0,-0.098,0.263,-0.182,-0.148,0.041,0.302,0.119,1.0,-0.22,-0.171,0.245,0.247,0.195,0.359,0.261
Goal 11 Score,0.238,0.137,0.213,-0.404,0.444,0.091,0.18,-0.061,0.006,-0.22,1.0,-0.288,0.431,0.069,-0.361,0.116,0.344
Goal 12 Score,0.097,0.733,0.062,-0.351,0.391,-0.723,0.61,0.035,-0.578,-0.171,-0.288,1.0,0.718,0.344,-0.497,-0.586,0.057
Goal 13 Score,-0.253,-0.496,-0.434,0.399,-0.226,0.497,-0.145,-0.303,0.512,0.245,0.431,0.718,1.0,-0.536,0.27,0.286,0.17
Goal 14 Score,-0.258,-0.156,-0.082,0.214,-0.089,0.262,-0.146,-0.359,0.03,0.247,0.069,0.344,-0.536,1.0,0.176,0.033,0.157
Goal 15 Score,-0.057,0.501,-0.001,-0.668,0.574,-0.0,0.423,-0.229,-0.317,0.195,-0.361,-0.497,0.27,0.176,1.0,-0.204,-0.118
Goal 16 Score,-0.07,0.572,0.26,-0.317,0.303,-0.594,0.225,-0.131,-0.514,0.359,0.116,-0.586,0.286,0.033,-0.204,1.0,-0.117
Goal 17 Score,0.27,0.165,0.111,-0.239,-0.044,0.206,-0.323,-0.035,-0.2,0.261,0.344,0.057,0.17,0.157,-0.118,-0.117,1.0
