,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.085,-0.236,0.857,-0.892,-0.37,0.601,0.513,0.581,0.854,-0.585,0.648,-0.013,0.554,-0.06,-0.721,0.544
Goal 2 Score,0.085,1.0,0.423,-0.337,0.191,0.499,0.504,-0.125,-0.184,-0.045,-0.075,-0.436,0.752,0.453,0.413,0.221,-0.191
Goal 3 Score,-0.236,0.423,1.0,0.542,-0.383,-0.176,0.043,-0.255,0.664,0.339,0.2,0.534,-0.623,-0.097,-0.323,-0.202,0.377
Goal 4 Score,0.857,-0.337,0.542,1.0,0.949,0.623,-0.392,-0.542,-0.785,-0.878,0.598,-0.797,0.302,-0.383,0.278,0.805,-0.616
Goal 5 Score,-0.892,0.191,-0.383,0.949,1.0,-0.525,0.53,0.639,0.707,0.855,-0.702,0.627,-0.056,0.594,-0.146,-0.807,0.593
Goal 6 Score,-0.37,0.499,-0.176,0.623,-0.525,1.0,-0.077,0.633,0.512,0.501,-0.478,0.59,-0.421,-0.057,-0.48,-0.725,0.323
Goal 7 Score,0.601,0.504,0.043,-0.392,0.53,-0.077,1.0,-0.239,-0.396,-0.639,0.453,-0.176,-0.518,-0.8,-0.093,0.438,-0.234
Goal 8 Score,0.513,-0.125,-0.255,-0.542,0.639,0.633,-0.239,1.0,-0.233,-0.51,0.843,-0.32,-0.149,-0.387,0.168,0.696,-0.31
Goal 9 Score,0.581,-0.184,0.664,-0.785,0.707,0.512,-0.396,-0.233,1.0,-0.665,0.376,-0.664,0.301,-0.235,0.35,0.639,-0.329
Goal 10 Score,0.854,-0.045,0.339,-0.878,0.855,0.501,-0.639,-0.51,-0.665,1.0,0.576,-0.762,0.045,-0.561,0.292,0.819,-0.652
Goal 11 Score,-0.585,-0.075,0.2,0.598,-0.702,-0.478,0.453,0.843,0.376,0.576,1.0,0.252,0.324,0.56,0.048,-0.665,0.231
Goal 12 Score,0.648,-0.436,0.534,-0.797,0.627,0.59,-0.176,-0.32,-0.664,-0.762,0.252,1.0,0.613,0.012,0.528,0.578,-0.543
Goal 13 Score,-0.013,0.752,-0.623,0.302,-0.056,-0.421,-0.518,-0.149,0.301,0.045,0.324,0.613,1.0,-0.665,-0.498,-0.063,0.14
Goal 14 Score,0.554,0.453,-0.097,-0.383,0.594,-0.057,-0.8,-0.387,-0.235,-0.561,0.56,0.012,-0.665,1.0,-0.142,0.415,-0.353
Goal 15 Score,-0.06,0.413,-0.323,0.278,-0.146,-0.48,-0.093,0.168,0.35,0.292,0.048,0.528,-0.498,-0.142,1.0,-0.305,0.233
Goal 16 Score,-0.721,0.221,-0.202,0.805,-0.807,-0.725,0.438,0.696,0.639,0.819,-0.665,0.578,-0.063,0.415,-0.305,1.0,0.484
Goal 17 Score,0.544,-0.191,0.377,-0.616,0.593,0.323,-0.234,-0.31,-0.329,-0.652,0.231,-0.543,0.14,-0.353,0.233,0.484,1.0
