,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.965,0.88,0.67,-0.965,0.813,0.711,-0.736,0.849,0.891,0.868,0.514,-0.69,0.833,-0.929,-0.873,-0.046
Goal 2 Score,-0.965,1.0,0.868,0.706,-0.976,0.843,0.689,-0.721,0.912,0.893,0.884,0.58,-0.613,0.892,-0.925,-0.886,-0.188
Goal 3 Score,0.88,0.868,1.0,-0.438,0.87,-0.823,-0.434,0.626,-0.779,-0.863,-0.805,-0.6,0.463,-0.811,0.873,0.832,0.222
Goal 4 Score,0.67,0.706,-0.438,1.0,0.727,-0.561,-0.489,0.71,-0.772,-0.578,-0.545,-0.422,0.4,-0.624,0.576,0.736,0.34
Goal 5 Score,-0.965,-0.976,0.87,0.727,1.0,0.886,0.638,-0.736,0.919,0.871,0.87,0.624,-0.616,0.857,-0.921,-0.887,-0.209
Goal 6 Score,0.813,0.843,-0.823,-0.561,0.886,1.0,-0.35,0.563,-0.834,-0.786,-0.721,-0.725,0.352,-0.753,0.882,0.764,0.329
Goal 7 Score,0.711,0.689,-0.434,-0.489,0.638,-0.35,1.0,0.533,-0.496,-0.582,-0.51,0.062,0.647,-0.628,0.605,0.617,-0.362
Goal 8 Score,-0.736,-0.721,0.626,0.71,-0.736,0.563,0.533,1.0,0.782,0.588,0.626,0.424,-0.607,0.727,-0.647,-0.713,-0.165
Goal 9 Score,0.849,0.912,-0.779,-0.772,0.919,-0.834,-0.496,0.782,1.0,-0.73,-0.808,-0.741,0.511,-0.857,0.827,0.84,0.378
Goal 10 Score,0.891,0.893,-0.863,-0.578,0.871,-0.786,-0.582,0.588,-0.73,1.0,-0.803,-0.428,0.441,-0.807,0.862,0.849,0.229
Goal 11 Score,0.868,0.884,-0.805,-0.545,0.87,-0.721,-0.51,0.626,-0.808,-0.803,1.0,-0.623,0.629,-0.75,0.774,0.775,0.277
Goal 12 Score,0.514,0.58,-0.6,-0.422,0.624,-0.725,0.062,0.424,-0.741,-0.428,-0.623,1.0,0.305,-0.429,0.545,0.437,0.587
Goal 13 Score,-0.69,-0.613,0.463,0.4,-0.616,0.352,0.647,-0.607,0.511,0.441,0.629,0.305,1.0,0.47,-0.518,-0.456,0.279
Goal 14 Score,0.833,0.892,-0.811,-0.624,0.857,-0.753,-0.628,0.727,-0.857,-0.807,-0.75,-0.429,0.47,1.0,0.842,0.874,0.198
Goal 15 Score,-0.929,-0.925,0.873,0.576,-0.921,0.882,0.605,-0.647,0.827,0.862,0.774,0.545,-0.518,0.842,1.0,-0.823,-0.069
Goal 16 Score,-0.873,-0.886,0.832,0.736,-0.887,0.764,0.617,-0.713,0.84,0.849,0.775,0.437,-0.456,0.874,-0.823,1.0,-0.248
Goal 17 Score,-0.046,-0.188,0.222,0.34,-0.209,0.329,-0.362,-0.165,0.378,0.229,0.277,0.587,0.279,0.198,-0.069,-0.248,1.0
