,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.278,-0.141,0.524,-0.553,0.622,-0.356,-0.674,-0.739,-0.371,-0.497,-0.059,-0.501,-0.621,0.68,0.405,0.692
Goal 2 Score,-0.278,1.0,-0.346,0.397,-0.274,0.777,-0.676,-0.614,-0.361,-0.59,-0.514,0.245,-0.436,-0.237,0.565,0.712,0.425
Goal 3 Score,-0.141,-0.346,1.0,0.695,-0.694,0.286,0.058,-0.346,-0.398,-0.191,-0.315,-0.372,-0.243,-0.284,0.627,0.516,0.407
Goal 4 Score,0.524,0.397,0.695,1.0,0.72,-0.432,0.089,0.379,0.6,0.172,0.698,0.244,0.421,0.484,-0.793,-0.382,-0.507
Goal 5 Score,-0.553,-0.274,-0.694,0.72,1.0,0.474,-0.09,-0.495,-0.539,-0.457,-0.517,-0.128,-0.536,-0.664,0.815,0.492,0.674
Goal 6 Score,0.622,0.777,0.286,-0.432,0.474,1.0,0.723,0.812,0.585,0.666,0.619,-0.236,0.603,0.504,-0.708,-0.688,-0.665
Goal 7 Score,-0.356,-0.676,0.058,0.089,-0.09,0.723,1.0,-0.723,-0.304,-0.747,-0.328,0.462,-0.46,-0.286,0.371,0.651,0.514
Goal 8 Score,-0.674,-0.614,-0.346,0.379,-0.495,0.812,-0.723,1.0,-0.636,-0.736,-0.435,0.029,-0.45,-0.443,0.719,0.873,0.712
Goal 9 Score,-0.739,-0.361,-0.398,0.6,-0.539,0.585,-0.304,-0.636,1.0,-0.344,-0.554,-0.146,-0.536,-0.619,0.781,0.501,0.723
Goal 10 Score,-0.371,-0.59,-0.191,0.172,-0.457,0.666,-0.747,-0.736,-0.344,1.0,-0.435,0.545,-0.698,-0.592,0.59,0.719,0.732
Goal 11 Score,-0.497,-0.514,-0.315,0.698,-0.517,0.619,-0.328,-0.435,-0.554,-0.435,1.0,0.19,-0.632,-0.603,0.762,0.419,0.572
Goal 12 Score,-0.059,0.245,-0.372,0.244,-0.128,-0.236,0.462,0.029,-0.146,0.545,0.19,1.0,0.613,0.395,-0.01,0.01,-0.297
Goal 13 Score,-0.501,-0.436,-0.243,0.421,-0.536,0.603,-0.46,-0.45,-0.536,-0.698,-0.632,0.613,1.0,-0.922,0.708,0.308,0.869
Goal 14 Score,-0.621,-0.237,-0.284,0.484,-0.664,0.504,-0.286,-0.443,-0.619,-0.592,-0.603,0.395,-0.922,1.0,0.757,0.245,0.892
Goal 15 Score,0.68,0.565,0.627,-0.793,0.815,-0.708,0.371,0.719,0.781,0.59,0.762,-0.01,0.708,0.757,1.0,-0.658,-0.806
Goal 16 Score,0.405,0.712,0.516,-0.382,0.492,-0.688,0.651,0.873,0.501,0.719,0.419,0.01,0.308,0.245,-0.658,1.0,-0.536
Goal 17 Score,0.692,0.425,0.407,-0.507,0.674,-0.665,0.514,0.712,0.723,0.732,0.572,-0.297,0.869,0.892,-0.806,-0.536,1.0
