,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,-0.187,0.24,0.326,-0.492,0.826,-0.393,-0.144,0.172,0.51,0.445,0.838,-0.804,0.232,-0.014,-0.366,-0.076
Goal 2 Score,-0.187,1.0,-0.221,0.401,-0.426,0.521,-0.243,-0.38,0.448,0.632,0.017,0.374,-0.271,0.757,-0.788,-0.267,-0.327
Goal 3 Score,0.24,-0.221,1.0,0.107,-0.287,0.122,0.186,-0.669,0.553,0.407,-0.235,-0.139,-0.006,0.39,-0.638,-0.124,0.167
Goal 4 Score,0.326,0.401,0.107,1.0,-0.209,-0.338,0.556,-0.1,0.232,-0.033,0.464,-0.26,-0.093,0.03,0.399,-0.312,0.492
Goal 5 Score,-0.492,-0.426,-0.287,-0.209,1.0,0.648,0.082,-0.744,0.874,0.896,0.617,0.49,-0.796,0.832,-0.43,-0.886,0.254
Goal 6 Score,0.826,0.521,0.122,-0.338,0.648,1.0,0.483,0.453,-0.423,-0.768,-0.392,-0.896,0.839,-0.594,0.438,0.425,0.227
Goal 7 Score,-0.393,-0.243,0.186,0.556,0.082,0.483,1.0,0.151,-0.262,0.102,0.008,0.519,-0.184,0.036,-0.164,0.221,-0.519
Goal 8 Score,-0.144,-0.38,-0.669,-0.1,-0.744,0.453,0.151,1.0,0.876,0.801,0.218,0.184,-0.49,0.748,-0.654,-0.658,0.236
Goal 9 Score,0.172,0.448,0.553,0.232,0.874,-0.423,-0.262,0.876,1.0,-0.842,-0.363,-0.246,0.55,-0.818,0.565,0.776,-0.319
Goal 10 Score,0.51,0.632,0.407,-0.033,0.896,-0.768,0.102,0.801,-0.842,1.0,-0.477,-0.599,0.776,-0.897,0.652,0.728,-0.067
Goal 11 Score,0.445,0.017,-0.235,0.464,0.617,-0.392,0.008,0.218,-0.363,-0.477,1.0,-0.535,0.761,-0.413,-0.074,0.575,-0.006
Goal 12 Score,0.838,0.374,-0.139,-0.26,0.49,-0.896,0.519,0.184,-0.246,-0.599,-0.535,1.0,0.835,-0.41,0.189,0.256,0.329
Goal 13 Score,-0.804,-0.271,-0.006,-0.093,-0.796,0.839,-0.184,-0.49,0.55,0.776,0.761,0.835,1.0,0.577,-0.192,-0.657,0.055
Goal 14 Score,0.232,0.757,0.39,0.03,0.832,-0.594,0.036,0.748,-0.818,-0.897,-0.413,-0.41,0.577,1.0,0.748,0.694,0.01
Goal 15 Score,-0.014,-0.788,-0.638,0.399,-0.43,0.438,-0.164,-0.654,0.565,0.652,-0.074,0.189,-0.192,0.748,1.0,-0.261,-0.226
Goal 16 Score,-0.366,-0.267,-0.124,-0.312,-0.886,0.425,0.221,-0.658,0.776,0.728,0.575,0.256,-0.657,0.694,-0.261,1.0,0.367
Goal 17 Score,-0.076,-0.327,0.167,0.492,0.254,0.227,-0.519,0.236,-0.319,-0.067,-0.006,0.329,0.055,0.01,-0.226,0.367,1.0
