,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.5146329555552908,0.9335638511790179,0.8305682272644359,0.3420103546897179,0.8014789422798274,0.8150456352417889,0.32863939205671466,0.6017717082203989,0.4006478413757055,0.5942105592706369,-0.5437296799804912,-0.636189260529292,-0.3866064305575309,0.10320930711499503,0.26153085718558355,0.18512441798846047
Goal 2 Score,0.5146329555552908,1.0,0.5729383534711738,0.6380667162418223,0.44718255003547414,0.5304526030779789,0.39970737662855427,0.520211623929727,0.6332825841173632,-0.005324649736818902,0.2776414825142363,-0.446800204112316,-0.5561655209517341,0.043506553332540825,-0.028535207947665897,0.30789733243532275,-0.09527318681863498
Goal 3 Score,0.9335638511790179,0.5729383534711738,1.0,0.925386974984492,0.41482517274433484,0.8162631401158987,0.7501735190144684,0.4556518411215325,0.6149964853693672,0.2429947737891284,0.6613834651525624,-0.5956868985683587,-0.6311710265581371,-0.266673051804276,0.13102994961019723,0.3774143822230106,0.22485068686766838
Goal 4 Score,0.8305682272644359,0.6380667162418223,0.925386974984492,1.0,0.5091013346686741,0.7272066068774168,0.6624589216526164,0.5443071703611644,0.6588633364452007,0.08945916989585784,0.7219369308305975,-0.5835559075804156,-0.5622645417239377,-0.20757294016592873,0.17600143229163656,0.3469468116540149,0.2569527997361321
Goal 5 Score,0.3420103546897179,0.44718255003547414,0.41482517274433484,0.5091013346686741,1.0,0.48949816932858486,0.3967843986040136,0.6542686409861688,0.3955649996713783,-0.1929907259360549,0.32725237382521544,-0.28350392663029367,-0.25284475654616967,0.26465864904454417,-0.08209730217368298,0.0210696044817576,0.16546167997521732
Goal 6 Score,0.8014789422798274,0.5304526030779789,0.8162631401158987,0.7272066068774168,0.48949816932858486,1.0,0.6010361911266959,0.4111140361214644,0.5859233040316973,0.22824119898164974,0.3514019498935862,-0.42569982233700204,-0.5773129876924831,-0.19179928168490284,0.19467566027968133,0.2642479656694921,0.2746239663301521
Goal 7 Score,0.8150456352417889,0.39970737662855427,0.7501735190144684,0.6624589216526164,0.3967843986040136,0.6010361911266959,1.0,0.17985750073676138,0.2669621088624227,0.10649301455436465,0.49940798422878957,-0.2245374905511692,-0.2462341406420064,-0.2394082019844493,-0.058242176371284704,-0.004526862054296451,0.0594001732205835
Goal 8 Score,0.32863939205671466,0.520211623929727,0.4556518411215325,0.5443071703611644,0.6542686409861688,0.4111140361214644,0.17985750073676138,1.0,0.6032217631639685,0.15988632940704064,0.12461911169335874,-0.2924342441142569,-0.41813378751266556,0.18721711327101298,-0.17133301242853186,0.2835829807119892,0.23966662035606812
Goal 9 Score,0.6017717082203989,0.6332825841173632,0.6149964853693672,0.6588633364452007,0.3955649996713783,0.5859233040316973,0.2669621088624227,0.6032217631639685,1.0,0.40984060620456125,0.5095328282524526,-0.7141801986716432,-0.7356100661009288,-0.20373952191847317,0.10988571334970287,0.41619002920690046,0.06536069476069599
Goal 10 Score,0.4006478413757055,-0.005324649736818902,0.2429947737891284,0.08945916989585784,-0.1929907259360549,0.22824119898164974,0.10649301455436465,0.15988632940704064,0.40984060620456125,1.0,0.05738838148740102,-0.3705722774009644,-0.5268896740655413,-0.46425348358319163,0.20416364051943162,0.4989562948375758,-0.052644534297914394
