,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Goal 1 Score,1.0,0.697,0.752,-0.407,-0.788,0.558,0.833,-0.719,-0.575,-0.141,0.677,-0.046,-0.378,0.695,0.468,-0.012,-0.689
Goal 2 Score,0.697,1.0,-0.446,0.414,0.559,-0.282,-0.627,0.675,0.541,0.158,-0.743,0.143,0.215,-0.542,-0.202,-0.053,0.569
Goal 3 Score,0.752,-0.446,1.0,0.687,0.554,-0.085,-0.82,0.444,0.567,0.224,-0.559,0.262,0.104,-0.609,-0.477,0.244,0.791
Goal 4 Score,-0.407,0.414,0.687,1.0,-0.159,-0.095,0.595,-0.277,-0.481,-0.473,0.445,-0.292,-0.045,0.277,0.542,-0.134,-0.498
Goal 5 Score,-0.788,0.559,0.554,-0.159,1.0,0.465,0.749,-0.465,-0.406,-0.126,0.552,-0.092,-0.258,0.684,0.29,-0.033,-0.615
Goal 6 Score,0.558,-0.282,-0.085,-0.095,0.465,1.0,-0.147,0.431,0.154,-0.104,-0.215,-0.5,0.687,-0.344,-0.271,-0.111,0.239
Goal 7 Score,0.833,-0.627,-0.82,0.595,0.749,-0.147,1.0,0.53,0.602,0.27,-0.635,0.315,0.093,-0.666,-0.428,0.081,0.735
Goal 8 Score,-0.719,0.675,0.444,-0.277,-0.465,0.431,0.53,1.0,-0.646,0.059,0.592,-0.282,-0.05,0.712,0.271,0.287,-0.468
Goal 9 Score,-0.575,0.541,0.567,-0.481,-0.406,0.154,0.602,-0.646,1.0,-0.202,0.469,-0.575,0.176,0.623,0.327,0.272,-0.447
Goal 10 Score,-0.141,0.158,0.224,-0.473,-0.126,-0.104,0.27,0.059,-0.202,1.0,-0.028,-0.222,0.008,-0.044,0.565,0.275,-0.138
Goal 11 Score,0.677,-0.743,-0.559,0.445,0.552,-0.215,-0.635,0.592,0.469,-0.028,1.0,0.092,0.3,-0.42,-0.162,0.318,0.582
Goal 12 Score,-0.046,0.143,0.262,-0.292,-0.092,-0.5,0.315,-0.282,-0.575,-0.222,0.092,1.0,0.839,0.336,-0.012,0.241,-0.16
Goal 13 Score,-0.378,0.215,0.104,-0.045,-0.258,0.687,0.093,-0.05,0.176,0.008,0.3,0.839,1.0,-0.034,0.311,-0.311,-0.174
Goal 14 Score,0.695,-0.542,-0.609,0.277,0.684,-0.344,-0.666,0.712,0.623,-0.044,-0.42,0.336,-0.034,1.0,-0.234,-0.202,0.68
Goal 15 Score,0.468,-0.202,-0.477,0.542,0.29,-0.271,-0.428,0.271,0.327,0.565,-0.162,-0.012,0.311,-0.234,1.0,-0.031,0.257
Goal 16 Score,-0.012,-0.053,0.244,-0.134,-0.033,-0.111,0.081,0.287,0.272,0.275,0.318,0.241,-0.311,-0.202,-0.031,1.0,-0.112
Goal 17 Score,-0.689,0.569,0.791,-0.498,-0.615,0.239,0.735,-0.468,-0.447,-0.138,0.582,-0.16,-0.174,0.68,0.257,-0.112,1.0
