,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Bosnia and Herzegovina,99.7,65.6,77.2,64.1,44.0,73.5,66.7,69.2,36.0,80.8,73.0,85.8,82.2,70.3,79.7,69.6,80.6
Cambodia,69.7,66.3,63.0,66.5,55.2,62.9,71.2,55.5,26.4,63.9,71.1,96.8,94.3,55.0,49.1,60.4,52.5
Haiti,39.4,41.3,39.6,82.9,39.0,52.6,45.8,50.9,6.2,47.3,33.7,95.6,98.7,72.0,44.6,44.4,43.7
Malaysia,99.6,45.1,78.5,87.7,48.9,78.6,67.4,69.2,40.5,43.5,85.7,83.3,75.3,63.7,38.7,64.5,58.4
Costa Rica,98.7,50.4,87.6,89.4,80.0,76.4,93.5,74.2,46.6,21.1,91.8,83.7,86.5,59.7,63.6,76.5,74.3
"Congo, Rep.",18.7,43.4,45.5,43.1,53.9,51.9,60.2,44.9,7.9,19.9,52.0,96.5,91.5,77.1,81.0,57.7,48.0
Belize,59.8,59.9,74.2,77.4,56.1,68.4,86.6,55.0,25.8,30.3,79.8,89.5,91.6,68.6,49.3,65.2,72.3
Australia,99.8,63.3,90.6,71.8,70.8,94.0,69.5,78.3,73.8,80.9,82.2,60.6,7.5,54.4,59.7,84.7,67.8
Eastern Europe and Central Asia,94.5,57.3,72.5,84.8,59.9,71.0,65.1,69.2,42.7,82.8,74.4,87.5,79.7,61.9,65.9,58.6,62.5
Spain,98.8,62.2,90.6,93.3,74.1,85.3,71.4,74.0,60.3,85.6,87.8,73.1,68.4,45.1,62.3,78.8,60.2
Bangladesh,65.9,64.0,60.9,82.4,52.9,67.3,56.1,69.6,30.1,81.3,51.3,97.2,95.4,66.1,51.5,53.5,39.2
Mexico,82.5,61.0,79.5,94.5,65.6,75.4,66.2,63.1,19.7,22.3,78.6,86.8,80.1,66.9,56.1,58.6,63.6
Belarus,99.9,65.0,83.6,97.8,79.8,75.2,69.7,69.3,47.7,100.0,73.1,81.5,60.4,58.9,78.7,74.4,73.8
Benin,17.4,62.6,42.9,52.3,30.7,49.4,34.1,70.9,17.9,21.4,44.0,98.4,97.4,60.0,66.3,52.6,51.4
Japan,99.2,75.5,93.4,98.1,58.1,85.6,70.6,84.3,93.5,80.5,83.8,67.9,61.1,56.3,65.0,87.3,65.8
Burundi,0.0,57.8,48.3,49.6,59.9,55.2,25.5,45.3,6.6,58.4,56.2,96.9,99.7,66.1,78.6,50.9,62.1
El Salvador,90.3,54.9,78.5,77.1,68.4,72.3,90.5,62.2,20.5,59.6,82.2,90.0,94.1,49.3,68.9,55.5,65.5
Peru,82.3,62.8,71.5,88.0,66.2,76.5,71.2,62.0,21.7,28.7,69.5,91.7,93.6,71.1,55.4,57.5,55.2
Bhutan,87.7,54.5,68.6,67.8,56.3,69.6,92.3,64.6,37.6,64.4,84.6,92.9,86.5,60.8,65.6,84.1,60.0
Mali,16.9,55.7,29.6,21.6,27.9,53.6,34.1,64.2,5.8,80.4,44.7,96.0,98.9,66.1,57.1,61.0,42.6
